70.914,28.094,1,2
70.91,28.079,1,2
70.903,28.06,1,2
70.908,28.081,1,2
70.907,28.081,1,2
70.917,28.094,1,2
70.918,28.123,1,2
70.913,28.081,1,2
70.913,28.098,1,2
70.92,28.117,1,2
70.908,28.085,1,2
70.912,28.092,1,2
70.914,28.104,1,2
70.912,28.094,1,2
70.909,28.065,1,2
70.909,28.077,1,2
70.908,28.06,1,2
70.909,28.05,1,2
70.909,28.077,1,2
70.913,28.077,1,2
70.905,28.046,1,2
70.909,28.075,1,2
70.904,28.052,1,2
70.907,28.052,1,2
70.902,28.052,1,2
70.915,28.073,1,2
70.915,28.083,1,2
70.917,28.09,1,2
70.915,28.077,1,2
70.909,28.065,1,2
70.901,28.035,1,2
70.901,28.019,1,2
70.902,28.048,1,2
70.902,28.05,1,2
70.909,28.058,1,2
70.904,28.031,1,2
70.904,28.042,1,2
70.907,28.046,1,2
70.905,28.06,1,2
70.902,28.025,1,2
70.906,28.065,1,2
70.901,28.033,1,2
70.911,28.069,1,2
70.897,28.029,1,2
70.902,28.015,1,2
70.905,28.052,1,2
70.898,28.027,1,2
70.91,28.075,1,2
70.902,28.044,1,2
70.909,28.065,1,2
70.909,28.067,1,2
70.904,28.044,1,2
70.909,28.052,1,2
70.913,28.094,1,2
70.897,28.017,1,2
70.899,28.033,1,2
70.897,28.029,1,2
70.9,28.037,1,2
70.916,28.085,1,2
70.911,28.09,1,2
70.915,28.106,1,2
70.919,28.098,1,2
70.911,28.079,1,2
70.928,28.112,1,2
70.921,28.1,1,2
70.916,28.085,1,2
70.904,28.046,1,2
70.913,28.077,1,2
70.916,28.096,1,2
70.908,28.05,1,2
70.915,28.067,1,2
70.912,28.058,1,2
70.925,28.137,1,2
70.912,28.085,1,2
70.92,28.117,1,2
70.92,28.11,1,2
70.911,28.067,1,2
70.906,28.046,1,2
70.908,28.052,1,2
70.909,28.067,1,2
70.91,28.065,1,2
70.903,28.046,1,2
70.904,28.048,1,2
70.907,28.071,1,2
70.911,28.081,1,2
70.908,28.054,1,2
70.915,28.081,1,2
70.917,28.085,1,2
70.91,28.065,1,2
70.917,28.102,1,2
70.909,28.065,1,2
70.898,28.058,1,2
70.912,28.098,1,2
70.906,28.065,1,2
70.908,28.069,1,2
70.906,28.056,1,2
70.907,28.073,1,2
70.905,28.075,1,2
70.906,28.063,1,2
70.91,28.079,1,2
70.906,28.06,1,2
70.91,28.075,1,2
70.911,28.067,1,2
70.91,28.063,1,2
70.913,28.079,1,2
70.91,28.071,1,2
70.898,28.027,1,2
70.907,28.058,1,2
70.908,28.06,1,2
70.912,28.081,1,2
70.91,28.087,1,2
70.901,28.04,1,2
70.911,28.073,1,2
70.904,28.056,1,2
70.911,28.096,1,2
70.909,28.09,1,2
70.91,28.046,1,2
70.91,28.077,1,2
70.907,28.065,1,2
70.903,28.054,1,2
70.907,28.069,1,2
70.908,28.067,1,2
70.918,28.108,1,2
71.91,28.085,1,3
71.902,28.071,1,3
71.908,28.096,1,3
71.908,28.083,1,3
71.91,28.092,1,3
71.904,28.077,1,3
71.896,28.046,1,3
71.904,28.087,1,3
71.904,28.098,1,3
71.908,28.125,1,3
71.897,28.056,1,3
71.906,28.106,1,3
71.913,28.112,1,3
71.906,28.098,1,3
71.907,28.087,1,3
71.914,28.115,1,3
71.905,28.096,1,3
71.904,28.067,1,3
71.909,28.085,1,3
71.91,28.1,1,3
71.91,28.1,1,3
71.914,28.11,1,3
71.913,28.108,1,3
71.897,28.048,1,3
71.909,28.083,1,3
71.907,28.081,1,3
71.901,28.054,1,3
71.907,28.077,1,3
71.908,28.102,1,3
71.909,28.09,1,3
71.918,28.127,1,3
71.914,28.1,1,3
71.904,28.1,1,3
71.909,28.108,1,3
71.914,28.123,1,3
71.918,28.11,1,3
71.913,28.102,1,3
71.907,28.087,1,3
71.906,28.083,1,3
71.906,28.075,1,3
71.909,28.083,1,3
71.916,28.11,1,3
71.9,28.054,1,3
71.901,28.058,1,3
71.908,28.073,1,3
71.902,28.063,1,3
71.904,28.067,1,3
71.907,28.092,1,3
71.915,28.115,1,3
71.921,28.148,1,3
71.916,28.121,1,3
71.902,28.077,1,3
71.907,28.096,1,3
71.908,28.106,1,3
71.901,28.085,1,3
71.909,28.081,1,3
71.912,28.102,1,3
71.913,28.102,1,3
71.91,28.096,1,3
71.911,28.096,1,3
71.9,28.058,1,3
71.908,28.098,1,3
71.899,28.06,1,3
71.903,28.058,1,3
71.912,28.092,1,3
71.912,28.108,1,3
71.904,28.085,1,3
71.904,28.067,1,3
71.904,28.063,1,3
71.914,28.1,1,3
71.893,28.044,1,3
71.92,28.125,1,3
71.91,28.087,1,3
71.9,28.063,1,3
71.909,28.079,1,3
71.911,28.083,1,3
71.905,28.077,1,3
71.905,28.079,1,3
71.908,28.11,1,3
71.908,28.098,1,3
71.907,28.098,1,3
71.906,28.085,1,3
71.907,28.096,1,3
71.906,28.077,1,3
71.914,28.11,1,3
71.91,28.09,1,3
71.914,28.115,1,3
71.909,28.092,1,3
71.905,28.094,1,3
71.911,28.112,1,3
71.91,28.1,1,3
71.905,28.081,1,3
71.903,28.077,1,3
71.907,28.075,1,3
71.91,28.11,1,3
71.903,28.067,1,3
71.913,28.112,1,3
71.908,28.09,1,3
71.912,28.094,1,3
71.906,28.06,1,3
71.908,28.081,1,3
71.922,28.119,1,3
71.911,28.083,1,3
71.906,28.079,1,3
71.905,28.06,1,3
71.906,28.087,1,3
71.906,28.085,1,3
71.897,28.046,1,3
71.901,28.063,1,3
71.915,28.102,1,3
71.9,28.05,1,3
71.906,28.065,1,3
71.902,28.077,1,3
71.915,28.129,1,3
71.895,28.063,1,3
71.905,28.073,1,3
71.909,28.083,1,3
71.906,28.075,1,3
71.911,28.104,1,3
71.905,28.075,1,3
71.915,28.125,1,3
71.915,28.108,1,3
71.9,28.06,1,3
71.912,28.09,1,3
71.906,28.075,1,3
71.911,28.106,1,3
71.915,28.108,1,3
71.912,28.083,1,3
71.91,28.094,1,3
71.909,28.11,1,3
71.914,28.102,1,3
71.906,28.075,1,3
71.915,28.1,1,3
71.913,28.098,1,3
71.906,28.083,1,3
71.91,28.077,1,3
71.904,28.067,1,3
71.899,28.06,1,3
71.91,28.1,1,3
71.904,28.077,1,3
71.908,28.081,1,3
71.911,28.106,1,3
71.902,28.083,1,3
71.903,28.085,1,3
71.911,28.087,1,3
71.906,28.083,1,3
71.91,28.104,1,3
71.901,28.067,1,3
71.912,28.081,1,3
71.904,28.083,1,3
71.905,28.09,1,3
71.902,28.06,1,3
71.92,28.131,1,3
71.902,28.067,1,3
71.908,28.077,1,3
71.913,28.1,1,3
71.909,28.065,1,3
71.905,28.056,1,3
71.891,28.008,1,3
71.914,28.092,1,3
71.911,28.115,1,3
71.9,28.052,1,3
71.92,28.119,1,3
71.914,28.085,1,3
71.908,28.094,1,3
71.902,28.079,1,3
71.908,28.092,1,3
71.907,28.069,1,3
71.906,28.079,1,3
71.917,28.102,1,3
71.91,28.083,1,3
71.913,28.119,1,3
71.912,28.098,1,3
71.908,28.081,1,3
71.908,28.075,1,3
71.902,28.06,1,3
71.903,28.067,1,3
71.909,28.087,1,3
71.907,28.092,1,3
71.91,28.104,1,3
71.91,28.087,1,3
71.905,28.081,1,3
71.91,28.102,1,3
71.913,28.087,1,3
71.904,28.067,1,3
71.899,28.058,1,3
71.906,28.073,1,3
71.901,28.069,1,3
71.907,28.098,1,3
71.904,28.079,1,3
71.904,28.069,1,3
71.907,28.085,1,3
71.901,28.069,1,3
71.907,28.073,1,3
71.902,28.065,1,3
71.908,28.094,1,3
71.906,28.079,1,3
71.897,28.05,1,3
71.905,28.102,1,3
71.902,28.069,1,3
71.898,28.058,1,3
72.883,28.098,1,4
72.883,28.102,1,4
72.867,28.05,1,4
72.882,28.085,1,4
72.871,28.056,1,4
72.88,28.106,1,4
72.883,28.115,1,4
72.881,28.098,1,4
72.881,28.083,1,4
72.875,28.077,1,4
72.889,28.098,1,4
72.885,28.112,1,4
72.877,28.069,1,4
72.883,28.085,1,4
72.881,28.102,1,4
72.878,28.075,1,4
72.865,28.046,1,4
72.875,28.081,1,4
72.876,28.09,1,4
72.879,28.083,1,4
72.865,28.033,1,4
72.89,28.127,1,4
72.88,28.083,1,4
72.887,28.131,1,4
72.883,28.104,1,4
72.886,28.14,1,4
72.881,28.096,1,4
72.888,28.133,1,4
72.882,28.098,1,4
72.878,28.085,1,4
72.875,28.075,1,4
72.873,28.058,1,4
72.875,28.069,1,4
72.869,28.054,1,4
72.882,28.09,1,4
72.885,28.106,1,4
72.871,28.075,1,4
72.878,28.081,1,4
72.873,28.077,1,4
72.891,28.123,1,4
72.876,28.087,1,4
72.876,28.077,1,4
72.877,28.079,1,4
72.878,28.069,1,4
72.88,28.098,1,4
72.875,28.058,1,4
72.886,28.112,1,4
72.882,28.102,1,4
72.871,28.052,1,4
72.884,28.096,1,4
72.882,28.081,1,4
72.885,28.081,1,4
72.882,28.108,1,4
72.884,28.108,1,4
72.872,28.079,1,4
72.879,28.096,1,4
72.882,28.094,1,4
72.895,28.144,1,4
72.888,28.127,1,4
72.885,28.119,1,4
72.886,28.125,1,4
72.88,28.102,1,4
72.874,28.096,1,4
72.885,28.127,1,4
72.873,28.081,1,4
72.89,28.129,1,4
72.876,28.102,1,4
72.882,28.112,1,4
72.873,28.071,1,4
72.883,28.119,1,4
72.882,28.098,1,4
72.887,28.127,1,4
72.884,28.121,1,4
72.879,28.104,1,4
72.887,28.112,1,4
72.875,28.079,1,4
72.882,28.11,1,4
72.878,28.092,1,4
72.873,28.065,1,4
72.88,28.1,1,4
72.891,28.144,1,4
72.886,28.125,1,4
72.886,28.121,1,4
72.885,28.119,1,4
72.875,28.081,1,4
72.871,28.069,1,4
72.87,28.048,1,4
72.876,28.075,1,4
72.884,28.104,1,4
72.877,28.071,1,4
72.868,28.054,1,4
72.876,28.075,1,4
72.892,28.123,1,4
72.878,28.077,1,4
72.881,28.096,1,4
72.877,28.069,1,4
72.892,28.112,1,4
72.874,28.069,1,4
72.879,28.096,1,4
72.879,28.087,1,4
72.874,28.087,1,4
72.883,28.09,1,4
72.877,28.087,1,4
72.879,28.079,1,4
72.873,28.067,1,4
72.869,28.065,1,4
72.875,28.067,1,4
72.883,28.098,1,4
72.873,28.071,1,4
72.878,28.087,1,4
72.873,28.06,1,4
72.879,28.087,1,4
72.876,28.085,1,4
72.878,28.096,1,4
72.89,28.119,1,4
72.885,28.108,1,4
72.881,28.106,1,4
72.889,28.129,1,4
72.883,28.1,1,4
72.887,28.129,1,4
72.883,28.115,1,4
72.885,28.115,1,4
72.883,28.108,1,4
72.883,28.115,1,4
72.888,28.133,1,4
72.877,28.09,1,4
72.881,28.11,1,4
72.879,28.094,1,4
72.884,28.115,1,4
72.88,28.104,1,4
72.879,28.115,1,4
72.884,28.102,1,4
72.883,28.115,1,4
72.88,28.104,1,4
72.872,28.081,1,4
72.882,28.102,1,4
72.886,28.121,1,4
72.88,28.104,1,4
72.884,28.11,1,4
72.873,28.077,1,4
72.873,28.079,1,4
72.878,28.1,1,4
72.873,28.081,1,4
72.876,28.098,1,4
72.887,28.123,1,4
72.882,28.125,1,4
72.883,28.123,1,4
72.886,28.123,1,4
72.888,28.125,1,4
72.875,28.079,1,4
72.879,28.102,1,4
72.886,28.125,1,4
72.885,28.123,1,4
72.879,28.098,1,4
72.879,28.096,1,4
72.872,28.067,1,4
72.871,28.073,1,4
72.881,28.087,1,4
72.872,28.079,1,4
72.882,28.102,1,4
72.884,28.104,1,4
72.879,28.087,1,4
72.883,28.115,1,4
72.879,28.092,1,4
72.882,28.1,1,4
72.877,28.09,1,4
72.876,28.075,1,4
72.871,28.046,1,4
72.882,28.102,1,4
72.884,28.119,1,4
72.874,28.067,1,4
72.878,28.092,1,4
72.875,28.081,1,4
72.87,28.069,1,4
72.876,28.087,1,4
72.876,28.083,1,4
72.875,28.073,1,4
72.882,28.096,1,4
72.882,28.085,1,4
72.882,28.112,1,4
72.881,28.092,1,4
72.873,28.067,1,4
72.876,28.058,1,4
72.875,28.094,1,4
72.867,28.063,1,4
72.873,28.079,1,4
72.87,28.065,1,4
72.878,28.092,1,4
72.882,28.104,1,4
72.877,28.102,1,4
72.875,28.081,1,4
72.878,28.094,1,4
72.865,28.052,1,4
72.879,28.102,1,4
73.872,28.083,1,5
73.869,28.073,1,5
73.861,28.054,1,5
73.864,28.054,1,5
73.864,28.058,1,5
73.86,28.037,1,5
73.873,28.073,1,5
73.883,28.092,1,5
73.87,28.075,1,5
73.864,28.05,1,5
73.871,28.079,1,5
73.868,28.071,1,5
73.868,28.046,1,5
73.874,28.071,1,5
73.855,28.008,1,5
73.866,28.06,1,5
73.864,28.044,1,5
73.87,28.063,1,5
73.867,28.06,1,5
73.874,28.094,1,5
73.874,28.104,1,5
73.86,28.048,1,5
73.865,28.071,1,5
73.868,28.069,1,5
73.862,28.065,1,5
73.874,28.092,1,5
73.862,28.06,1,5
73.871,28.067,1,5
73.868,28.058,1,5
73.871,28.11,1,5
73.869,28.079,1,5
73.859,28.04,1,5
73.865,28.037,1,5
73.864,28.058,1,5
73.872,28.081,1,5
73.873,28.069,1,5
73.866,28.06,1,5
73.876,28.085,1,5
73.872,28.065,1,5
73.866,28.073,1,5
73.87,28.071,1,5
73.875,28.096,1,5
73.866,28.05,1,5
73.876,28.1,1,5
73.866,28.071,1,5
73.875,28.106,1,5
73.882,28.104,1,5
73.877,28.092,1,5
73.878,28.1,1,5
73.88,28.108,1,5
73.866,28.052,1,5
73.878,28.096,1,5
73.876,28.085,1,5
73.863,28.048,1,5
73.871,28.063,1,5
73.878,28.11,1,5
73.876,28.108,1,5
73.882,28.125,1,5
73.873,28.1,1,5
73.875,28.087,1,5
73.874,28.096,1,5
73.872,28.083,1,5
73.872,28.1,1,5
73.872,28.087,1,5
73.87,28.09,1,5
73.872,28.079,1,5
73.871,28.102,1,5
73.879,28.129,1,5
73.863,28.056,1,5
73.874,28.102,1,5
73.867,28.069,1,5
73.872,28.081,1,5
73.874,28.102,1,5
73.883,28.125,1,5
73.888,28.135,1,5
73.875,28.104,1,5
73.88,28.125,1,5
73.869,28.081,1,5
73.884,28.129,1,5
73.878,28.11,1,5
73.881,28.129,1,5
73.86,28.046,1,5
73.873,28.106,1,5
73.875,28.102,1,5
73.872,28.1,1,5
73.868,28.069,1,5
73.864,28.067,1,5
73.884,28.137,1,5
73.869,28.096,1,5
73.878,28.14,1,5
73.881,28.14,1,5
73.877,28.123,1,5
73.874,28.115,1,5
73.868,28.073,1,5
73.872,28.09,1,5
73.871,28.077,1,5
73.872,28.083,1,5
73.868,28.094,1,5
73.87,28.094,1,5
73.877,28.106,1,5
73.873,28.092,1,5
73.875,28.079,1,5
73.877,28.094,1,5
73.871,28.067,1,5
73.879,28.106,1,5
73.878,28.119,1,5
73.868,28.071,1,5
73.875,28.09,1,5
73.887,28.15,1,5
73.874,28.11,1,5
73.877,28.119,1,5
73.883,28.123,1,5
73.886,28.133,1,5
73.878,28.108,1,5
73.875,28.098,1,5
73.876,28.112,1,5
73.885,28.135,1,5
73.876,28.1,1,5
73.872,28.085,1,5
73.869,28.092,1,5
73.879,28.121,1,5
73.865,28.065,1,5
73.867,28.065,1,5
73.88,28.098,1,5
73.872,28.094,1,5
73.873,28.092,1,5
73.87,28.083,1,5
73.883,28.131,1,5
73.864,28.069,1,5
73.873,28.104,1,5
73.877,28.108,1,5
73.876,28.098,1,5
73.884,28.117,1,5
73.872,28.083,1,5
73.879,28.127,1,5
73.878,28.117,1,5
73.877,28.106,1,5
73.875,28.071,1,5
73.877,28.083,1,5
73.881,28.112,1,5
73.883,28.129,1,5
73.875,28.083,1,5
73.874,28.094,1,5
73.884,28.125,1,5
73.88,28.102,1,5
73.866,28.081,1,5
73.866,28.073,1,5
73.871,28.081,1,5
73.883,28.14,1,5
73.872,28.09,1,5
73.874,28.092,1,5
73.868,28.067,1,5
73.865,28.05,1,5
73.871,28.079,1,5
73.873,28.069,1,5
73.879,28.083,1,5
73.864,28.052,1,5
73.868,28.071,1,5
73.878,28.1,1,5
73.865,28.073,1,5
73.868,28.071,1,5
73.877,28.104,1,5
73.87,28.079,1,5
73.877,28.094,1,5
73.866,28.054,1,5
73.867,28.073,1,5
73.869,28.069,1,5
73.87,28.075,1,5
73.872,28.098,1,5
73.873,28.09,1,5
73.868,28.081,1,5
73.867,28.081,1,5
73.868,28.063,1,5
73.874,28.096,1,5
73.875,28.108,1,5
73.866,28.075,1,5
73.871,28.077,1,5
73.871,28.09,1,5
73.875,28.108,1,5
73.867,28.054,1,5
73.865,28.063,1,5
73.867,28.063,1,5
73.865,28.065,1,5
73.872,28.069,1,5
73.879,28.108,1,5
73.874,28.083,1,5
73.872,28.071,1,5
73.875,28.087,1,5
73.865,28.056,1,5
73.868,28.073,1,5
73.876,28.083,1,5
73.868,28.085,1,5
73.863,28.05,1,5
73.878,28.102,1,5
73.866,28.069,1,5
73.866,28.06,1,5
73.87,28.083,1,5
73.863,28.046,1,5
73.871,28.071,1,5
73.867,28.069,1,5
74.882,28.04,1,6
74.886,28.073,1,6
74.883,28.054,1,6
74.891,28.09,1,6
74.879,28.046,1,6
74.881,28.054,1,6
74.889,28.087,1,6
74.887,28.075,1,6
74.884,28.056,1,6
74.884,28.048,1,6
74.882,28.05,1,6
74.888,28.079,1,6
74.885,28.073,1,6
74.886,28.075,1,6
74.891,28.075,1,6
74.881,28.056,1,6
74.891,28.092,1,6
74.888,28.081,1,6
74.892,28.075,1,6
74.885,28.046,1,6
74.89,28.06,1,6
74.891,28.077,1,6
74.885,28.052,1,6
74.89,28.067,1,6
74.895,28.094,1,6
74.889,28.067,1,6
74.895,28.081,1,6
74.889,28.056,1,6
74.89,28.067,1,6
74.88,28.048,1,6
74.877,28.048,1,6
74.89,28.085,1,6
74.881,28.05,1,6
74.885,28.073,1,6
74.892,28.079,1,6
74.894,28.098,1,6
74.893,28.1,1,6
74.886,28.081,1,6
74.88,28.06,1,6
74.892,28.083,1,6
74.885,28.077,1,6
74.879,28.033,1,6
74.88,28.063,1,6
74.887,28.081,1,6
74.883,28.058,1,6
74.885,28.06,1,6
74.895,28.085,1,6
74.885,28.054,1,6
74.887,28.067,1,6
74.882,28.054,1,6
74.884,28.075,1,6
74.881,28.046,1,6
74.888,28.077,1,6
74.898,28.106,1,6
74.882,28.052,1,6
74.882,28.058,1,6
74.873,28.027,1,6
74.883,28.071,1,6
74.882,28.048,1,6
74.876,28.052,1,6
74.883,28.067,1,6
74.881,28.063,1,6
74.89,28.094,1,6
74.899,28.11,1,6
74.892,28.117,1,6
74.891,28.1,1,6
74.887,28.098,1,6
74.886,28.09,1,6
74.877,28.027,1,6
74.888,28.09,1,6
74.882,28.063,1,6
74.89,28.106,1,6
74.885,28.081,1,6
74.892,28.081,1,6
74.883,28.063,1,6
74.877,28.046,1,6
74.891,28.092,1,6
74.895,28.115,1,6
74.879,28.052,1,6
74.886,28.096,1,6
74.889,28.1,1,6
74.879,28.054,1,6
74.895,28.104,1,6
74.883,28.081,1,6
74.889,28.098,1,6
74.888,28.108,1,6
74.889,28.098,1,6
74.897,28.096,1,6
74.897,28.121,1,6
74.902,28.131,1,6
74.887,28.081,1,6
74.888,28.075,1,6
74.894,28.104,1,6
74.894,28.1,1,6
74.894,28.094,1,6
74.887,28.065,1,6
74.887,28.075,1,6
74.879,28.056,1,6
74.88,28.056,1,6
74.895,28.104,1,6
74.892,28.083,1,6
74.889,28.087,1,6
74.882,28.058,1,6
74.893,28.09,1,6
74.885,28.077,1,6
74.885,28.073,1,6
74.879,28.029,1,6
74.884,28.054,1,6
74.888,28.087,1,6
74.894,28.098,1,6
74.883,28.05,1,6
74.887,28.069,1,6
74.884,28.073,1,6
74.892,28.094,1,6
74.89,28.098,1,6
74.888,28.081,1,6
74.893,28.104,1,6
74.902,28.137,1,6
74.897,28.104,1,6
74.89,28.075,1,6
74.894,28.081,1,6
74.902,28.119,1,6
74.888,28.079,1,6
74.887,28.083,1,6
74.89,28.079,1,6
74.895,28.115,1,6
74.886,28.054,1,6
74.892,28.104,1,6
74.888,28.075,1,6
74.896,28.104,1,6
74.889,28.058,1,6
74.892,28.092,1,6
74.878,28.037,1,6
74.892,28.09,1,6
74.881,28.075,1,6
74.878,28.046,1,6
74.869,28.033,1,6
74.869,28.015,1,6
74.886,28.075,1,6
74.881,28.065,1,6
74.881,28.067,1,6
74.883,28.069,1,6
74.884,28.075,1,6
74.883,28.087,1,6
74.886,28.081,1,6
74.882,28.067,1,6
74.877,28.065,1,6
74.877,28.029,1,6
74.886,28.075,1,6
74.876,28.052,1,6
74.889,28.083,1,6
74.888,28.094,1,6
74.897,28.117,1,6
74.887,28.083,1,6
74.88,28.056,1,6
74.891,28.1,1,6
74.895,28.087,1,6
74.888,28.098,1,6
74.882,28.058,1,6
74.884,28.058,1,6
74.894,28.085,1,6
74.883,28.06,1,6
74.891,28.104,1,6
74.882,28.054,1,6
74.884,28.042,1,6
74.882,28.06,1,6
74.883,28.05,1,6
74.887,28.069,1,6
74.891,28.081,1,6
74.897,28.104,1,6
74.904,28.135,1,6
74.891,28.098,1,6
74.902,28.117,1,6
74.891,28.096,1,6
74.88,28.046,1,6
74.875,28.025,1,6
74.883,28.06,1,6
74.877,28.037,1,6
