100.44,67.923,0,0
100.45,67.975,0,0
100.44,67.952,0,0
100.45,67.942,0,0
100.45,67.958,0,0
100.45,67.942,0,0
100.46,67.971,0,0
100.45,67.958,0,0
100.46,67.983,0,0
100.45,67.965,0,0
100.45,67.948,0,0
100.44,67.935,0,0
100.46,67.981,0,0
100.45,67.954,0,0
100.45,67.963,0,0
100.44,67.925,0,0
100.45,67.944,0,0
100.45,67.96,0,0
100.45,67.958,0,0
100.46,67.99,0,0
100.45,67.948,0,0
100.45,67.952,0,0
100.46,67.985,0,0
100.45,67.979,0,0
100.45,67.963,0,0
100.45,67.952,0,0
100.45,67.946,0,0
100.45,67.977,0,0
100.46,67.965,0,0
100.45,67.956,0,0
100.44,67.921,0,0
100.46,67.979,0,0
100.46,67.99,0,0
100.45,67.971,0,0
100.46,67.979,0,0
100.45,67.952,0,0
100.45,67.967,0,0
100.45,67.963,0,0
100.45,67.958,0,0
100.46,67.979,0,0
100.46,67.994,0,0
100.45,67.977,0,0
100.44,67.956,0,0
100.45,67.985,0,0
100.45,67.977,0,0
100.45,67.977,0,0
100.46,68,0,0
100.45,67.971,0,0
100.45,67.971,0,0
100.45,67.952,0,0
100.46,67.99,0,0
100.46,67.985,0,0
100.46,68.01,0,0
100.45,67.979,0,0
100.46,67.996,0,0
100.45,67.969,0,0
100.46,68,0,0
100.46,68.004,0,0
100.45,67.979,0,0
100.45,67.956,0,0
100.46,67.994,0,0
100.45,67.971,0,0
100.44,67.956,0,0
100.45,67.977,0,0
100.46,67.979,0,0
100.45,67.948,0,0
100.44,67.94,0,0
100.46,67.979,0,0
100.44,67.948,0,0
100.46,67.977,0,0
100.46,67.985,0,0
100.46,67.99,0,0
100.44,67.929,0,0
100.45,67.956,0,0
100.45,67.981,0,0
100.46,67.99,0,0
100.46,67.998,0,0
100.47,68.015,0,0
100.44,67.933,0,0
100.44,67.915,0,0
100.44,67.933,0,0
100.44,67.935,0,0
100.43,67.9,0,0
100.44,67.921,0,0
100.44,67.927,0,0
100.45,67.94,0,0
100.45,67.973,0,0
100.46,67.971,0,0
100.45,67.975,0,0
100.46,67.981,0,0
100.45,67.971,0,0
100.45,67.954,0,0
100.44,67.912,0,0
100.45,67.948,0,0
100.44,67.946,0,0
100.44,67.95,0,0
100.44,67.95,0,0
100.44,67.95,0,0
100.46,67.979,0,0
100.45,67.965,0,0
100.45,67.977,0,0
100.46,67.965,0,0
100.44,67.946,0,0
100.44,67.958,0,0
100.44,67.942,0,0
100.45,67.96,0,0
100.44,67.931,0,0
100.44,67.933,0,0
100.45,67.952,0,0
100.44,67.95,0,0
100.44,67.94,0,0
100.44,67.956,0,0
100.45,67.958,0,0
100.46,67.996,0,0
100.45,67.963,0,0
100.45,67.979,0,0
100.45,67.969,0,0
100.45,67.967,0,0
100.45,67.981,0,0
100.45,67.946,0,0
100.44,67.944,0,0
100.44,67.944,0,0
100.43,67.902,0,0
100.44,67.938,0,0
100.44,67.954,0,0
100.46,67.975,0,0
100.45,67.958,0,0
100.44,67.954,0,0
100.44,67.94,0,0
100.44,67.952,0,0
100.44,67.938,0,0
100.46,67.992,0,0
100.45,67.96,0,0
100.45,67.952,0,0
100.45,67.967,0,0
100.44,67.95,0,0
100.45,67.963,0,0
100.45,67.981,0,0
100.45,67.958,0,0
100.44,67.967,0,0
100.45,67.975,0,0
100.44,67.933,0,0
100.45,67.958,0,0
100.45,67.942,0,0
100.45,67.967,0,0
100.45,67.979,0,0
100.45,67.967,0,0
100.46,68.01,0,0
100.46,67.992,0,0
100.43,67.929,0,0
100.45,67.969,0,0
100.44,67.948,0,0
100.43,67.921,0,0
100.44,67.927,0,0
100.44,67.935,0,0
100.44,67.942,0,0
100.44,67.946,0,0
100.45,67.967,0,0
100.44,67.927,0,0
100.44,67.967,0,0
100.46,67.998,0,0
100.45,67.981,0,0
100.45,67.985,0,0
100.44,67.946,0,0
100.46,68.006,0,0
100.45,67.977,0,0
100.44,67.958,0,0
100.44,67.958,0,0
100.45,67.971,0,0
100.44,67.927,0,0
100.43,67.925,0,0
100.45,67.965,0,0
100.45,67.973,0,0
100.44,67.938,0,0
100.44,67.94,0,0
100.46,67.981,0,0
100.44,67.95,0,0
100.46,67.988,0,0
100.46,68,0,0
100.45,67.977,0,0
100.44,67.944,0,0
100.45,67.985,0,0
100.45,67.99,0,0
100.46,67.996,0,0
100.46,67.992,0,0
100.45,67.977,0,0
100.45,67.965,0,0
100.45,67.956,0,0
100.45,67.992,0,0
100.44,67.956,0,0
100.44,67.942,0,0
100.44,67.954,0,0
100.45,67.967,0,0
100.44,67.965,0,0
100.45,67.988,0,0
100.46,68.015,0,0
100.46,67.998,0,0
100.45,67.979,0,0
100.46,68.002,0,0
100.46,67.994,0,0
100.45,67.979,0,0
100.45,67.975,0,0
100.45,67.996,0,0
100.45,67.985,0,0
100.46,68.015,0,0
100.45,67.971,0,0
100.45,67.99,0,0
100.46,68.008,0,0
100.46,67.994,0,0
100.45,67.983,0,0
100.45,67.994,0,0
100.45,67.981,0,0
100.45,67.977,0,0
100.44,67.956,0,0
100.45,67.965,0,0
100.46,68.002,0,0
100.44,67.963,0,0
100.45,67.973,0,0
100.45,67.985,0,0
100.45,67.979,0,0
100.45,67.979,0,0
100.45,67.985,0,0
100.44,67.965,0,0
100.44,67.946,0,0
100.45,67.992,0,0
100.45,67.988,0,0
100.46,68.006,0,0
100.45,67.975,0,0
100.45,67.988,0,0
100.45,67.992,0,0
100.45,67.965,0,0
100.44,67.948,0,0
100.44,67.958,0,0
100.45,67.975,0,0
100.45,67.981,0,0
100.45,67.975,0,0
100.45,67.983,0,0
100.45,67.967,0,0
100.44,67.948,0,0
100.44,67.965,0,0
100.45,67.994,0,0
100.45,67.988,0,0
100.46,68.006,0,0
100.45,67.988,0,0
100.45,67.963,0,0
100.45,67.977,0,0
100.44,67.967,0,0
100.45,67.988,0,0
100.45,67.988,0,0
100.44,67.973,0,0
100.44,67.963,0,0
100.45,67.992,0,0
100.46,67.992,0,0
100.46,67.985,0,0
100.44,67.96,0,0
100.45,67.988,0,0
100.45,67.983,0,0
100.45,67.996,0,0
100.44,67.95,0,0
100.46,68.029,0,0
100.45,67.988,0,0
100.45,67.975,0,0
100.45,67.979,0,0
100.45,67.998,0,0
100.45,67.988,0,0
100.45,67.992,0,0
100.45,67.981,0,0
100.43,67.946,0,0
100.45,67.979,0,0
100.44,67.946,0,0
100.44,67.956,0,0
100.44,67.973,0,0
100.45,67.971,0,0
100.45,67.99,0,0
100.44,67.963,0,0
100.45,67.994,0,0
100.45,67.979,0,0
100.45,68.004,0,0
100.45,68.004,0,0
100.45,67.985,0,0
100.44,67.969,0,0
100.45,67.979,0,0
100.44,67.944,0,0
100.45,67.977,0,0
100.45,67.975,0,0
100.45,67.977,0,0
100.44,67.977,0,0
100.45,67.973,0,0
100.45,67.985,0,0
100.45,67.971,0,0
100.45,67.963,0,0
100.46,68.01,0,0
100.45,67.979,0,0
100.45,67.985,0,0
100.45,67.979,0,0
100.45,67.998,0,0
100.47,68.031,0,0
100.45,67.998,0,0
100.44,67.975,0,0
100.45,67.99,0,0
100.45,68.004,0,0
100.46,68.006,0,0
100.45,67.988,0,0
100.45,67.981,0,0
100.45,68.002,0,0
100.45,67.998,0,0
100.45,67.981,0,0
100.45,68.002,0,0
100.45,67.994,0,0
100.45,67.967,0,0
100.45,67.988,0,0
100.45,67.992,0,0
100.44,67.956,0,0
100.45,67.981,0,0
100.45,67.977,0,0
100.45,67.981,0,0
100.45,68.002,0,0
100.46,68.008,0,0
100.46,68.021,0,0
100.45,67.965,0,0
100.45,67.971,0,0
100.44,67.963,0,0
100.43,67.946,0,0
100.46,67.998,0,0
100.46,67.996,0,0
100.45,67.979,0,0
100.45,67.992,0,0
100.45,68,0,0
100.45,67.979,0,0
100.45,67.983,0,0
100.44,67.965,0,0
100.45,67.983,0,0
100.44,67.981,0,0
100.45,67.998,0,0
100.46,67.998,0,0
100.45,67.975,0,0
100.44,67.952,0,0
100.44,67.96,0,0
100.46,67.996,0,0
100.45,67.981,0,0
100.45,67.956,0,0
100.44,67.965,0,0
100.45,67.979,0,0
100.44,67.973,0,0
100.45,68,0,0
100.45,67.979,0,0
100.44,67.963,0,0
100.45,67.975,0,0
100.45,67.988,0,0
100.45,67.981,0,0
100.46,68.01,0,0
100.45,67.992,0,0
100.45,67.983,0,0
100.46,68.004,0,0
100.45,67.977,0,0
100.45,67.983,0,0
100.45,67.983,0,0
100.45,67.994,0,0
100.45,67.981,0,0
100.45,67.971,0,0
100.45,67.985,0,0
100.45,67.983,0,0
100.44,67.971,0,0
100.45,68.006,0,0
100.46,68,0,0
100.45,67.985,0,0
100.44,67.969,0,0
100.45,67.998,0,0
100.44,67.973,0,0
100.46,67.996,0,0
100.46,68.015,0,0
100.45,67.973,0,0
100.45,67.988,0,0
100.46,68.002,0,0
100.45,67.983,0,0
100.46,68.021,0,0
100.45,67.981,0,0
100.45,67.99,0,0
100.44,67.979,0,0
100.47,68.037,0,0
100.46,68,0,0
100.44,67.963,0,0
100.45,67.979,0,0
100.45,68.004,0,0
100.45,67.998,0,0
100.46,68.01,0,0
100.44,67.96,0,0
100.45,67.983,0,0
100.45,67.983,0,0
100.45,67.975,0,0
100.45,67.979,0,0
100.45,67.99,0,0
100.45,67.992,0,0
100.45,68.002,0,0
100.44,67.981,0,0
100.45,68.002,0,0
100.45,68.004,0,0
100.44,67.954,0,0
100.44,67.96,0,0
100.43,67.958,0,0
100.44,67.95,0,0
100.45,67.99,0,0
100.45,68.008,0,0
100.45,67.973,0,0
100.45,67.996,0,0
100.45,67.996,0,0
100.44,67.975,0,0
100.45,67.979,0,0
100.45,67.985,0,0
100.45,67.979,0,0
100.45,67.988,0,0
100.45,67.99,0,0
100.44,67.954,0,0
100.44,67.948,0,0
100.45,67.992,0,0
100.45,67.983,0,0
100.45,68,0,0
100.44,67.977,0,0
100.44,67.983,0,0
100.44,67.963,0,0
100.45,68.002,0,0
100.45,67.988,0,0
100.46,68.004,0,0
100.45,67.996,0,0
100.45,68.01,0,0
100.46,67.99,0,0
100.45,68,0,0
100.45,68.004,0,0
100.45,68.012,0,0
100.46,68.031,0,0
100.46,68.033,0,0
100.44,67.973,0,0
100.45,68.015,0,0
100.45,68.015,0,0
100.44,67.985,0,0
100.45,67.992,0,0
100.45,67.985,0,0
100.43,67.95,0,0
100.44,67.977,0,0
100.45,67.996,0,0
100.45,67.979,0,0
100.44,67.992,0,0
100.43,67.971,0,0
100.43,67.946,0,0
100.44,67.971,0,0
100.45,67.981,0,0
100.44,67.963,0,0
100.44,67.967,0,0
100.45,67.988,0,0
100.44,67.965,0,0
100.44,67.965,0,0
100.45,67.988,0,0
100.45,67.99,0,0
100.45,67.975,0,0
100.44,67.971,0,0
100.45,68.002,0,0
100.44,67.963,0,0
100.45,68.004,0,0
100.45,67.988,0,0
100.45,67.969,0,0
100.44,67.992,0,0
100.45,68,0,0
100.46,67.998,0,0
100.46,68.01,0,0
100.44,67.971,0,0
100.45,67.988,0,0
100.45,67.998,0,0
100.44,67.969,0,0
100.45,68.01,0,0
100.44,67.977,0,0
100.46,68.012,0,0
100.45,68.004,0,0
100.45,68.015,0,0
100.46,68.033,0,0
100.45,68.031,0,0
100.45,68.023,0,0
100.45,68.012,0,0
100.46,68.027,0,0
100.46,68.008,0,0
100.46,68.037,0,0
100.46,68.025,0,0
100.45,67.994,0,0
100.45,67.992,0,0
100.44,67.958,0,0
100.45,67.996,0,0
100.45,67.99,0,0
100.45,67.988,0,0
100.45,67.99,0,0
100.45,68.015,0,0
100.45,68.012,0,0
100.46,68.04,0,0
100.45,67.992,0,0
100.45,68.004,0,0
100.46,68.021,0,0
100.45,67.983,0,0
100.46,68.004,0,0
100.45,68,0,0
100.44,67.983,0,0
100.44,67.979,0,0
100.45,67.996,0,0
100.45,68.004,0,0
100.44,67.994,0,0
100.44,67.996,0,0
100.45,68.021,0,0
100.45,68.01,0,0
100.45,67.992,0,0
100.45,68.008,0,0
100.45,68.012,0,0
100.45,68,0,0
100.46,68.027,0,0
100.45,68.01,0,0
100.45,68.006,0,0
100.45,67.992,0,0
100.45,67.992,0,0
100.45,67.998,0,0
100.44,67.973,0,0
100.46,68.019,0,0
100.44,67.967,0,0
100.44,68,0,0
100.44,67.981,0,0
100.44,67.965,0,0
100.46,68.029,0,0
100.45,67.994,0,0
100.45,68.002,0,0
100.43,67.969,0,0
100.44,67.971,0,0
100.45,67.998,0,0
100.44,67.973,0,0
100.45,67.979,0,0
100.46,68.025,0,0
100.45,68,0,0
100.44,67.99,0,0
100.44,67.994,0,0
100.45,67.979,0,0
100.45,67.996,0,0
100.45,68.012,0,0
100.45,67.994,0,0
100.44,67.979,0,0
100.45,68.017,0,0
100.45,68.029,0,0
100.44,67.988,0,0
100.45,68.031,0,0
100.44,67.965,0,0
100.44,67.979,0,0
100.45,67.985,0,0
100.44,67.979,0,0
100.44,67.975,0,0
100.45,68,0,0
100.45,68.012,0,0
100.44,67.981,0,0
100.44,67.996,0,0
100.46,68.012,0,0
100.45,68.037,0,0
100.44,68.006,0,0
100.46,68.035,0,0
100.45,68.008,0,0
100.44,67.969,0,0
100.45,68.017,0,0
100.46,68.033,0,0
100.45,68.004,0,0
100.44,67.992,0,0
100.45,67.985,0,0
100.44,68.002,0,0
100.44,67.975,0,0
100.45,68.017,0,0
100.45,68.01,0,0
100.46,68.037,0,0
100.45,68.015,0,0
100.45,68.015,0,0
100.44,67.988,0,0
100.44,67.985,0,0
100.45,67.994,0,0
100.45,68.002,0,0
100.44,67.99,0,0
100.45,68.004,0,0
100.44,67.985,0,0
100.44,67.998,0,0
100.45,67.996,0,0
100.46,68.04,0,0
100.46,68.035,0,0
100.45,68.025,0,0
100.44,67.985,0,0
100.45,67.988,0,0
100.45,68.025,0,0
100.45,68,0,0
100.44,67.994,0,0
100.46,68.033,0,0
100.45,68.015,0,0
100.45,67.99,0,0
100.46,68.044,0,0
100.44,67.988,0,0
100.45,67.998,0,0
100.45,68.008,0,0
100.44,67.963,0,0
100.44,67.965,0,0
100.44,67.994,0,0
100.45,68.025,0,0
100.44,67.965,0,0
100.46,68.006,0,0
100.45,67.998,0,0
100.45,68.006,0,0
100.45,67.996,0,0
100.45,67.99,0,0
100.46,68.027,0,0
100.44,67.996,0,0
100.44,67.998,0,0
100.44,67.994,0,0
100.45,67.977,0,0
100.45,67.992,0,0
100.45,68.023,0,0
100.46,68.037,0,0
100.44,67.981,0,0
100.45,67.985,0,0
100.43,67.95,0,0
100.45,68.017,0,0
100.45,67.992,0,0
100.45,68.01,0,0
100.45,68,0,0
100.45,67.99,0,0
100.45,68.006,0,0
100.46,68.021,0,0
100.44,67.994,0,0
100.44,67.969,0,0
100.45,67.994,0,0
100.45,68.027,0,0
100.44,67.994,0,0
100.45,68.008,0,0
100.45,67.981,0,0
100.45,67.992,0,0
100.44,67.956,0,0
100.44,67.983,0,0
100.45,67.996,0,0
100.44,67.965,0,0
100.45,68.008,0,0
100.44,68.006,0,0
100.45,68.004,0,0
100.46,68.027,0,0
100.44,67.985,0,0
100.44,67.981,0,0
100.45,68.017,0,0
100.46,68.04,0,0
100.45,68.023,0,0
100.45,68.006,0,0
100.44,67.983,0,0
100.45,67.99,0,0
100.44,67.979,0,0
100.44,67.985,0,0
100.45,67.985,0,0
100.46,68.031,0,0
100.45,68.004,0,0
100.45,67.996,0,0
100.45,67.996,0,0
100.45,68.012,0,0
100.47,68.044,0,0
100.46,68.029,0,0
100.45,68.006,0,0
100.45,68.019,0,0
100.45,67.998,0,0
100.45,68.006,0,0
100.45,68.01,0,0
100.45,68.021,0,0
100.45,68.021,0,0
100.44,67.985,0,0
100.45,68.019,0,0
100.46,68.033,0,0
100.43,67.973,0,0
100.44,67.985,0,0
100.44,67.965,0,0
100.45,68.01,0,0
100.45,68,0,0
100.43,67.96,0,0
100.44,67.983,0,0
100.44,67.96,0,0
100.44,67.981,0,0
100.45,68.006,0,0
100.44,67.992,0,0
100.43,67.967,0,0
100.45,68,0,0
100.44,67.99,0,0
100.45,67.985,0,0
100.45,68,0,0
100.44,68.012,0,0
100.45,67.996,0,0
100.45,68.033,0,0
100.45,68.029,0,0
100.45,67.988,0,0
100.45,68.021,0,0
100.45,68.012,0,0
100.45,68.019,0,0
100.45,68.01,0,0
100.45,68.002,0,0
100.45,68.002,0,0
100.44,67.985,0,0
100.44,67.979,0,0
100.45,68.008,0,0
100.44,67.985,0,0
100.46,68.052,0,0
100.45,68.019,0,0
100.45,68.017,0,0
100.45,68.008,0,0
100.45,68.023,0,0
100.45,68.027,0,0
100.45,68.017,0,0
100.46,68.025,0,0
100.44,68.002,0,0
100.45,67.998,0,0
100.45,68.01,0,0
100.45,68.015,0,0
100.46,68.031,0,0
100.46,68.027,0,0
100.45,67.994,0,0
100.46,68.042,0,0
100.47,68.05,0,0
100.44,67.977,0,0
100.44,68.002,0,0
100.44,67.996,0,0
100.45,68.01,0,0
100.45,68.01,0,0
100.45,68.027,0,0
100.46,68.029,0,0
100.45,68,0,0
100.45,68.01,0,0
100.45,67.996,0,0
100.44,68.008,0,0
100.45,68.017,0,0
100.45,68.004,0,0
100.46,68.027,0,0
100.45,68.025,0,0
100.44,67.988,0,0
100.44,68.006,0,0
100.45,68.017,0,0
100.44,67.979,0,0
100.44,67.996,0,0
100.44,68.01,0,0
100.45,68.01,0,0
100.45,68.027,0,0
100.45,68.01,0,0
100.45,68.019,0,0
100.45,68.029,0,0
100.44,67.994,0,0
100.45,68.037,0,0
100.44,68.017,0,0
100.47,68.073,0,0
100.45,68.042,0,0
100.45,68.031,0,0
100.45,67.996,0,0
100.45,67.994,0,0
100.46,68.031,0,0
100.46,68.05,0,0
100.46,68.048,0,0
100.45,68.021,0,0
100.47,68.058,0,0
100.46,68.033,0,0
100.44,68.006,0,0
100.47,68.056,0,0
100.46,68.05,0,0
100.46,68.017,0,0
100.45,67.985,0,0
100.44,68.017,0,0
100.45,68.023,0,0
100.45,68.027,0,0
100.46,68.023,0,0
100.46,68.035,0,0
100.44,67.983,0,0
100.46,68.021,0,0
100.46,68.025,0,0
100.46,68.05,0,0
100.45,68.012,0,0
100.46,68.056,0,0
100.45,68.031,0,0
100.45,68.04,0,0
100.46,68.058,0,0
100.46,68.044,0,0
100.45,68.033,0,0
100.46,68.05,0,0
100.45,68.023,0,0
100.45,68.025,0,0
100.46,68.048,0,0
100.46,68.044,0,0
100.45,68.01,0,0
100.45,68.012,0,0
100.46,68.021,0,0
100.46,68.029,0,0
100.45,68.002,0,0
100.46,68.023,0,0
100.46,68.031,0,0
100.46,68.033,0,0
100.45,68.017,0,0
100.45,68.021,0,0
100.45,68.017,0,0
100.46,68.031,0,0
100.45,68,0,0
100.46,68.046,0,0
100.47,68.06,0,0
100.45,68.033,0,0
100.45,68.017,0,0
100.47,68.063,0,0
100.46,68.046,0,0
100.46,68.042,0,0
100.44,67.996,0,0
100.45,68.015,0,0
100.46,68.052,0,0
100.45,68.019,0,0
100.44,68.002,0,0
100.45,68.006,0,0
100.45,68.008,0,0
100.46,68.033,0,0
100.47,68.054,0,0
100.45,68.01,0,0
100.44,67.992,0,0
100.46,68.037,0,0
100.46,68.054,0,0
100.44,67.973,0,0
100.47,68.069,0,0
100.46,68.048,0,0
100.45,68.035,0,0
100.46,68.05,0,0
100.46,68.042,0,0
100.45,68.01,0,0
100.46,68.058,0,0
100.46,68.06,0,0
100.45,68.029,0,0
