96621,48.744,1
96623,48.735,1
96622,48.748,1
96628,48.76,1
96631,48.754,1
96623,48.74,1
96625,48.737,1
96623,48.742,1
96611,48.713,1
96625,48.763,1
96609,48.71,1
96611,48.71,1
96625,48.75,1
96615,48.719,1
96611,48.717,1
96612,48.721,1
96626,48.758,1
96617,48.737,1
96619,48.725,1
96620,48.756,1
96626,48.763,1
96633,48.769,1
96617,48.717,1
96614,48.737,1
96621,48.737,1
96609,48.71,1
96613,48.696,1
96628,48.758,1
96632,48.76,1
96623,48.719,1
96621,48.717,1
96630,48.748,1
96625,48.74,1
96613,48.7,1
96626,48.733,1
96631,48.765,1
96619,48.71,1
96640,48.781,1
96630,48.725,1
96629,48.746,1
96636,48.763,1
96619,48.725,1
96613,48.704,1
96618,48.717,1
96615,48.717,1
96622,48.725,1
96631,48.767,1
96624,48.742,1
96623,48.735,1
96632,48.765,1
96626,48.754,1
96628,48.758,1
96623,48.723,1
96639,48.773,1
96625,48.74,1
96622,48.742,1
96630,48.769,1
96620,48.733,1
96620,48.719,1
96622,48.727,1
96621,48.719,1
96625,48.74,1
96633,48.756,1
96616,48.715,1
96624,48.752,1
96628,48.737,1
96620,48.735,1
96624,48.733,1
96614,48.719,1
96625,48.742,1
96626,48.737,1
96628,48.752,1
96626,48.748,1
96625,48.74,1
96637,48.771,1
96617,48.719,1
96624,48.723,1
96632,48.75,1
96622,48.727,1
96629,48.758,1
96635,48.754,1
96627,48.758,1
96616,48.731,1
96626,48.756,1
96626,48.756,1
96624,48.729,1
96610,48.698,1
96617,48.71,1
96612,48.692,1
96602,48.681,1
96617,48.719,1
96617,48.725,1
96614,48.694,1
96619,48.721,1
96633,48.752,1
96630,48.76,1
96619,48.725,1
96628,48.74,1
96623,48.744,1
96622,48.727,1
96619,48.71,1
96617,48.708,1
96624,48.717,1
96626,48.729,1
96635,48.727,1
96626,48.729,1
96624,48.723,1
96628,48.748,1
96636,48.758,1
96637,48.771,1
96620,48.715,1
96628,48.746,1
96628,48.737,1
96633,48.76,1
96621,48.725,1
96620,48.717,1
96620,48.731,1
96623,48.737,1
96619,48.737,1
96617,48.727,1
96626,48.74,1
96616,48.725,1
96618,48.725,1
96619,48.727,1
96627,48.754,1
96614,48.715,1
96626,48.746,1
96615,48.71,1
96628,48.756,1
96628,48.746,1
96633,48.754,1
96614,48.7,1
96622,48.721,1
96632,48.76,1
96619,48.723,1
96623,48.74,1
96614,48.706,1
96622,48.742,1
96611,48.698,1
96615,48.704,1
96620,48.733,1
96624,48.756,1
96621,48.729,1
96617,48.727,1
96618,48.731,1
96615,48.723,1
96622,48.725,1
96618,48.717,1
96631,48.765,1
96620,48.746,1
96618,48.727,1
96612,48.713,1
96621,48.729,1
96620,48.742,1
96622,48.752,1
96615,48.729,1
96615,48.708,1
96620,48.731,1
96624,48.771,1
96619,48.735,1
96617,48.721,1
96620,48.725,1
96614,48.735,1
96619,48.746,1
96620,48.742,1
96616,48.737,1
96613,48.702,1
96620,48.744,1
96609,48.7,1
96616,48.727,1
96614,48.727,1
96621,48.735,1
96615,48.721,1
96625,48.758,1
96611,48.717,1
96614,48.696,1
96622,48.725,1
96610,48.7,1
96623,48.725,1
96629,48.744,1
96621,48.727,1
96625,48.727,1
96634,48.777,1
96626,48.729,1
96618,48.717,1
96621,48.727,1
96614,48.733,1
96631,48.767,1
96618,48.723,1
96613,48.723,1
96623,48.74,1
96613,48.721,1
96617,48.727,1
96625,48.74,1
96614,48.708,1
96619,48.729,1
96617,48.735,1
96617,48.723,1
96629,48.769,1
96614,48.727,1
96613,48.721,1
96623,48.748,1
96623,48.748,1
96616,48.719,1
96626,48.763,1
96617,48.742,1
96615,48.727,1
96624,48.746,1
96618,48.735,1
96623,48.76,1
96610,48.715,1
96626,48.777,1
96617,48.748,1
96625,48.75,1
96616,48.723,1
96622,48.744,1
96620,48.746,1
96618,48.729,1
96619,48.735,1
96624,48.74,1
96627,48.756,1
96627,48.76,1
96622,48.731,1
96618,48.746,1
96630,48.765,1
96622,48.746,1
96626,48.754,1
96624,48.748,1
96613,48.721,1
96615,48.719,1
96627,48.758,1
96607,48.704,1
96622,48.756,1
96620,48.746,1
96613,48.727,1
96615,48.737,1
96620,48.756,1
96628,48.769,1
96621,48.737,1
96624,48.756,1
96627,48.74,1
96614,48.704,1
96629,48.771,1
96632,48.769,1
96628,48.758,1
96627,48.754,1
96634,48.8,1
96634,48.783,1
96622,48.748,1
96621,48.752,1
96616,48.727,1
96623,48.737,1
96630,48.767,1
96624,48.725,1
96630,48.733,1
96623,48.725,1
96620,48.731,1
96623,48.742,1
96630,48.754,1
96629,48.758,1
96630,48.756,1
96621,48.733,1
96626,48.746,1
96635,48.792,1
96615,48.717,1
96621,48.746,1
96619,48.742,1
96617,48.733,1
96617,48.731,1
96625,48.758,1
96618,48.75,1
96627,48.76,1
96621,48.756,1
96627,48.771,1
96613,48.706,1
96621,48.746,1
96631,48.752,1
96629,48.765,1
96626,48.756,1
96626,48.763,1
96619,48.727,1
96625,48.758,1
96617,48.729,1
96622,48.742,1
96628,48.765,1
96628,48.765,1
96619,48.735,1
96623,48.75,1
96619,48.735,1
96621,48.731,1
96610,48.715,1
96610,48.715,1
96620,48.715,1
96617,48.725,1
96619,48.731,1
96611,48.717,1
96617,48.727,1
96608,48.706,1
96624,48.748,1
96623,48.737,1
96617,48.717,1
96625,48.744,1
96630,48.748,1
96622,48.748,1
96616,48.721,1
96621,48.754,1
96614,48.708,1
96618,48.733,1
96612,48.702,1
96624,48.748,1
96613,48.74,1
96619,48.725,1
96630,48.756,1
96616,48.727,1
96627,48.754,1
96623,48.744,1
96625,48.754,1
96619,48.742,1
96632,48.773,1
96607,48.692,1
96611,48.7,1
96626,48.729,1
96623,48.744,1
96618,48.733,1
96619,48.725,1
96617,48.706,1
96628,48.744,1
96617,48.721,1
96624,48.737,1
96625,48.723,1
96628,48.744,1
96627,48.725,1
96626,48.742,1
96628,48.723,1
96620,48.737,1
96625,48.75,1
96617,48.71,1
96619,48.725,1
96626,48.748,1
96634,48.779,1
96622,48.735,1
96621,48.737,1
96619,48.727,1
96617,48.74,1
96610,48.708,1
96614,48.729,1
96610,48.708,1
96615,48.729,1
96617,48.717,1
96617,48.731,1
96609,48.702,1
96609,48.725,1
96611,48.719,1
96616,48.723,1
96627,48.754,1
96613,48.727,1
96624,48.754,1
96614,48.719,1
96622,48.742,1
96623,48.746,1
96614,48.713,1
96614,48.737,1
96614,48.719,1
96628,48.744,1
96622,48.758,1
96629,48.752,1
96621,48.721,1
96619,48.735,1
96627,48.775,1
96620,48.729,1
96634,48.794,1
96621,48.748,1
96624,48.758,1
96628,48.756,1
96631,48.775,1
96627,48.773,1
96624,48.754,1
96613,48.715,1
96633,48.771,1
96624,48.744,1
96624,48.748,1
96621,48.729,1
96620,48.731,1
96628,48.756,1
96620,48.729,1
96633,48.779,1
96629,48.758,1
96629,48.767,1
96628,48.748,1
96631,48.773,1
96629,48.771,1
96625,48.748,1
96624,48.754,1
96631,48.769,1
96629,48.763,1
96625,48.75,1
96632,48.771,1
96621,48.737,1
96624,48.746,1
96627,48.748,1
96613,48.708,1
96626,48.746,1
96629,48.765,1
96625,48.731,1
96617,48.7,1
96630,48.75,1
96637,48.763,1
96626,48.731,1
96629,48.754,1
96620,48.715,1
96632,48.754,1
96624,48.721,1
96632,48.731,1
96628,48.746,1
96623,48.729,1
96626,48.735,1
96632,48.763,1
96614,48.713,1
96623,48.744,1
96621,48.733,1
96611,48.692,1
96622,48.74,1
96619,48.748,1
96620,48.727,1
96622,48.733,1
96628,48.767,1
96639,48.781,1
96623,48.74,1
96628,48.765,1
96633,48.777,1
96626,48.744,1
96620,48.735,1
96627,48.76,1
96625,48.754,1
96614,48.717,1
96631,48.752,1
96623,48.744,1
96621,48.737,1
96626,48.742,1
96632,48.773,1
96621,48.744,1
96620,48.725,1
96632,48.773,1
96619,48.727,1
96621,48.733,1
96627,48.756,1
96633,48.773,1
96622,48.735,1
96622,48.744,1
96621,48.742,1
96627,48.746,1
96633,48.777,1
96632,48.779,1
96617,48.729,1
96629,48.76,1
96622,48.754,1
96622,48.74,1
96634,48.781,1
96623,48.75,1
96629,48.783,1
96622,48.742,1
96631,48.765,1
96617,48.727,1
96625,48.756,1
96612,48.727,1
96622,48.727,1
96626,48.765,1
96622,48.756,1
96628,48.76,1
96623,48.746,1
96626,48.746,1
96612,48.713,1
96635,48.748,1
96620,48.742,1
96618,48.723,1
96617,48.723,1
96628,48.748,1
96625,48.74,1
96617,48.71,1
96627,48.737,1
96633,48.758,1
96634,48.771,1
96639,48.767,1
96631,48.75,1
96641,48.804,1
96631,48.754,1
96628,48.752,1
96629,48.75,1
96633,48.746,1
96628,48.746,1
96629,48.754,1
96634,48.779,1
96621,48.727,1
96631,48.737,1
96634,48.765,1
96620,48.715,1
96634,48.75,1
96625,48.758,1
96626,48.758,1
96622,48.727,1
96622,48.748,1
96614,48.723,1
96622,48.74,1
96629,48.765,1
96628,48.746,1
96629,48.75,1
96617,48.727,1
96622,48.746,1
96633,48.763,1
96611,48.737,1
96625,48.748,1
96623,48.767,1
96620,48.737,1
96621,48.758,1
96620,48.74,1
96625,48.737,1
96626,48.75,1
96622,48.737,1
96637,48.765,1
96626,48.742,1
96620,48.729,1
96626,48.748,1
96626,48.754,1
96636,48.771,1
96624,48.76,1
96625,48.752,1
96622,48.754,1
96624,48.754,1
96619,48.742,1
96637,48.787,1
96619,48.731,1
96619,48.731,1
96626,48.75,1
96628,48.737,1
96611,48.729,1
96618,48.731,1
96625,48.748,1
96619,48.733,1
96626,48.754,1
96623,48.733,1
96623,48.754,1
96626,48.76,1
96623,48.725,1
96621,48.744,1
96621,48.737,1
96629,48.775,1
96623,48.754,1
96610,48.713,1
96625,48.748,1
96614,48.731,1
96616,48.713,1
96614,48.721,1
96628,48.75,1
96631,48.76,1
96630,48.754,1
96621,48.704,1
96626,48.725,1
96626,48.721,1
96623,48.74,1
96628,48.75,1
96616,48.7,1
96626,48.737,1
96627,48.754,1
96632,48.754,1
96623,48.737,1
96644,48.783,1
96627,48.744,1
96627,48.746,1
96628,48.765,1
96636,48.76,1
96631,48.773,1
96620,48.737,1
96617,48.725,1
96621,48.733,1
96628,48.763,1
96619,48.733,1
96625,48.742,1
96618,48.725,1
96628,48.735,1
96633,48.75,1
96634,48.771,1
96642,48.802,1
96630,48.763,1
96630,48.765,1
96621,48.729,1
96621,48.746,1
96638,48.777,1
96624,48.748,1
96627,48.76,1
96628,48.758,1
96634,48.781,1
96621,48.76,1
96620,48.748,1
96622,48.758,1
96634,48.777,1
96624,48.731,1
96618,48.733,1
96632,48.763,1
96627,48.744,1
96622,48.733,1
96626,48.731,1
96627,48.744,1
96628,48.742,1
96607,48.698,1
96627,48.756,1
96615,48.708,1
96628,48.756,1
96619,48.729,1
96609,48.71,1
96609,48.717,1
96609,48.717,1
96631,48.769,1
96613,48.713,1
96620,48.715,1
96625,48.752,1
96629,48.763,1
96627,48.76,1
96637,48.796,1
96633,48.781,1
96616,48.719,1
96624,48.731,1
96624,48.737,1
96610,48.69,1
96618,48.735,1
96624,48.752,1
96614,48.723,1
96613,48.706,1
96623,48.729,1
96630,48.752,1
96639,48.769,1
96632,48.758,1
96633,48.752,1
96624,48.725,1
96634,48.76,1
96625,48.729,1
96622,48.723,1
96620,48.713,1
96624,48.744,1
96619,48.729,1
96625,48.771,1
96621,48.754,1
96632,48.769,1
96625,48.74,1
96633,48.775,1
96621,48.737,1
96614,48.706,1
96632,48.771,1
96619,48.731,1
96625,48.748,1
96623,48.748,1
96628,48.763,1
96631,48.746,1
96621,48.746,1
96630,48.771,1
96624,48.752,1
96640,48.783,1
96631,48.773,1
96624,48.758,1
96629,48.748,1
96625,48.752,1
96626,48.735,1
96634,48.775,1
96627,48.773,1
96627,48.748,1
96638,48.785,1
96626,48.767,1
96630,48.771,1
96625,48.748,1
96623,48.744,1
96619,48.723,1
96618,48.733,1
96638,48.781,1
96620,48.737,1
96623,48.735,1
96636,48.785,1
96625,48.746,1
96634,48.773,1
96623,48.75,1
96617,48.721,1
96612,48.731,1
96618,48.75,1
96624,48.748,1
96623,48.748,1
96622,48.735,1
96626,48.765,1
96629,48.775,1
96629,48.758,1
96630,48.767,1
96627,48.771,1
96632,48.775,1
96627,48.773,1
96617,48.742,1
96625,48.756,1
96635,48.777,1
96626,48.752,1
96628,48.754,1
96625,48.752,1
96633,48.781,1
96633,48.781,1
96646,48.808,1
96627,48.758,1
96626,48.737,1
96624,48.729,1
96643,48.792,1
96637,48.777,1
96628,48.752,1
96623,48.729,1
96632,48.756,1
96630,48.737,1
96635,48.763,1
96640,48.758,1
96636,48.771,1
96637,48.775,1
96621,48.719,1
96629,48.771,1
96628,48.748,1
96620,48.725,1
96636,48.765,1
96636,48.779,1
96630,48.769,1
96634,48.775,1
96629,48.765,1
96634,48.779,1
96617,48.729,1
96623,48.75,1
96623,48.767,1
96633,48.783,1
96627,48.771,1
96630,48.754,1
96630,48.763,1
96633,48.767,1
96625,48.75,1
96624,48.752,1
96633,48.775,1
96633,48.765,1
96623,48.74,1
96628,48.773,1
96621,48.735,1
96633,48.781,1
96627,48.777,1
96622,48.748,1
96614,48.717,1
96625,48.75,1
96616,48.721,1
96619,48.748,1
96631,48.779,1
96634,48.779,1
96630,48.75,1
96624,48.742,1
96628,48.754,1
96627,48.75,1
96618,48.733,1
96616,48.735,1
96619,48.746,1
96617,48.744,1
96626,48.763,1
96619,48.729,1
96620,48.742,1
96610,48.74,1
96608,48.715,1
96619,48.742,1
96627,48.767,1
96619,48.733,1
96624,48.748,1
96625,48.744,1
96632,48.779,1
96628,48.783,1
96627,48.756,1
96624,48.746,1
96625,48.756,1
96611,48.727,1
96611,48.727,1
96619,48.752,1
96623,48.748,1
96611,48.727,1
96620,48.742,1
96615,48.725,1
96631,48.773,1
96626,48.744,1
96620,48.729,1
96631,48.746,1
96625,48.752,1
96612,48.719,1
96624,48.756,1
96620,48.725,1
96627,48.744,1
96619,48.721,1
96617,48.721,1
96611,48.694,1
96611,48.706,1
96623,48.752,1
96620,48.737,1
96625,48.75,1
96615,48.717,1
96627,48.756,1
96617,48.725,1
96618,48.733,1
96614,48.719,1
96623,48.754,1
96624,48.773,1
96635,48.76,1
96628,48.758,1
96630,48.748,1
96625,48.748,1
96625,48.76,1
96618,48.74,1
96615,48.715,1
96610,48.713,1
96620,48.735,1
96628,48.746,1
96623,48.742,1
96612,48.717,1
96618,48.721,1
96632,48.773,1
96621,48.742,1
96624,48.74,1
96618,48.723,1
96622,48.74,1
96613,48.719,1
96619,48.725,1
96615,48.723,1
96609,48.7,1
96618,48.744,1
96621,48.746,1
96613,48.729,1
96618,48.742,1
96618,48.737,1
96623,48.74,1
96620,48.752,1
96620,48.735,1
96621,48.744,1
96612,48.723,1
96618,48.737,1
96621,48.748,1
96620,48.752,1
96613,48.717,1
96611,48.717,1
96614,48.723,1
96626,48.754,1
96612,48.733,1
96614,48.723,1
96620,48.74,1
96604,48.706,1
96631,48.754,1
96628,48.773,1
96618,48.733,1
96629,48.777,1
96628,48.781,1
96627,48.771,1
96625,48.765,1
96627,48.76,1
96625,48.756,1
96617,48.74,1
96633,48.787,1
96624,48.737,1
96625,48.737,1
96624,48.731,1
96623,48.744,1
96629,48.746,1
96629,48.731,1
96623,48.725,1
96618,48.704,1
96630,48.763,1
96628,48.746,1
96632,48.746,1
96615,48.729,1
96623,48.735,1
96631,48.765,1
96614,48.719,1
96630,48.746,1
96625,48.746,1
96628,48.767,1
96622,48.742,1
96623,48.748,1
96624,48.74,1
96630,48.773,1
96631,48.765,1
96623,48.758,1
96620,48.75,1
96634,48.775,1
96617,48.733,1
96628,48.779,1
96622,48.765,1
96625,48.773,1
96621,48.746,1
96629,48.781,1
96605,48.713,1
96622,48.756,1
96609,48.719,1
96613,48.748,1
96627,48.769,1
96620,48.76,1
96614,48.729,1
96620,48.752,1
96623,48.752,1
96625,48.767,1
96627,48.769,1
96618,48.723,1
96621,48.756,1
96623,48.744,1
96615,48.733,1
96625,48.746,1
96617,48.731,1
96623,48.744,1
96631,48.779,1
96621,48.74,1
96615,48.737,1
96626,48.758,1
96619,48.754,1
96621,48.742,1
96621,48.752,1
96616,48.733,1
96629,48.752,1
96616,48.735,1
96620,48.758,1
96621,48.729,1
96612,48.721,1
96617,48.75,1
96625,48.76,1
96623,48.756,1
96630,48.779,1
96636,48.796,1
96625,48.76,1
96630,48.777,1
96626,48.756,1
96612,48.731,1
96617,48.744,1
96627,48.773,1
96624,48.754,1
96627,48.75,1
96626,48.731,1
96630,48.771,1
96627,48.74,1
96631,48.771,1
96629,48.765,1
96628,48.74,1
96634,48.785,1
96628,48.756,1
96622,48.742,1
96626,48.76,1
96622,48.748,1
96634,48.771,1
96641,48.802,1
96630,48.771,1
96615,48.725,1
96628,48.769,1
96623,48.752,1
96614,48.731,1
96619,48.748,1
96610,48.71,1
96627,48.763,1
96618,48.737,1
96621,48.75,1
96623,48.742,1
96626,48.752,1
96629,48.767,1
96622,48.75,1
96614,48.723,1
96622,48.752,1
96626,48.765,1
96619,48.744,1
96629,48.769,1
96617,48.746,1
96632,48.79,1
96630,48.779,1
96626,48.765,1
96621,48.746,1
96618,48.752,1
96608,48.735,1
96624,48.763,1
96621,48.748,1
96620,48.763,1
96619,48.75,1
96625,48.783,1
96610,48.725,1
96612,48.733,1
96633,48.796,1
96624,48.771,1
96622,48.769,1
96610,48.735,1
96625,48.763,1
96621,48.756,1
96618,48.75,1
96620,48.758,1
96619,48.765,1
96622,48.765,1
96621,48.781,1
96614,48.742,1
96625,48.773,1
96623,48.771,1
96625,48.769,1
96633,48.81,1
96628,48.783,1
96619,48.769,1
96611,48.729,1
96619,48.763,1
96624,48.754,1
96617,48.737,1
96619,48.756,1
96617,48.752,1
96622,48.76,1
96623,48.769,1
96617,48.735,1
96619,48.744,1
96624,48.769,1
96641,48.802,1
96634,48.756,1
96623,48.737,1
96628,48.763,1
96625,48.74,1
96631,48.769,1
96621,48.754,1
96625,48.758,1
96620,48.742,1
96621,48.76,1
96619,48.744,1
96626,48.765,1
96627,48.775,1
96624,48.754,1
96618,48.756,1
96620,48.746,1
96618,48.748,1
96607,48.713,1
96610,48.742,1
96614,48.737,1
96630,48.783,1
96620,48.763,1
96632,48.794,1
96616,48.746,1
96622,48.756,1
96618,48.75,1
96618,48.752,1
96616,48.746,1
96630,48.769,1
96628,48.781,1
96636,48.804,1
96621,48.752,1
96624,48.76,1
96618,48.74,1
96617,48.746,1
96627,48.758,1
96627,48.783,1
96618,48.748,1
96622,48.779,1
96621,48.76,1
96623,48.769,1
96615,48.742,1
96610,48.735,1
96627,48.785,1
96618,48.769,1
96620,48.754,1
96626,48.779,1
96634,48.804,1
96622,48.771,1
96616,48.763,1
96618,48.748,1
96623,48.783,1
96614,48.742,1
96626,48.779,1
96646,48.831,1
96615,48.758,1
96629,48.79,1
96628,48.771,1
96630,48.771,1
96624,48.773,1
96624,48.771,1
96621,48.754,1
96612,48.758,1
96625,48.75,1
96622,48.767,1
96613,48.715,1
96609,48.719,1
96623,48.742,1
96623,48.773,1
96628,48.775,1
96617,48.75,1
96606,48.715,1
96617,48.752,1
96616,48.735,1
96625,48.775,1
96626,48.765,1
96636,48.787,1
96628,48.744,1
96631,48.763,1
96627,48.754,1
96627,48.742,1
96628,48.767,1
96619,48.744,1
96613,48.721,1
96625,48.742,1
96622,48.754,1
96619,48.748,1
96631,48.792,1
96616,48.75,1
96619,48.76,1
96611,48.735,1
96625,48.763,1
96628,48.804,1
96620,48.773,1
96620,48.763,1
96610,48.752,1
96608,48.717,1
96616,48.754,1
96612,48.744,1
96616,48.742,1
96610,48.731,1
96616,48.75,1
96626,48.781,1
96618,48.765,1
96610,48.744,1
96619,48.763,1
96610,48.727,1
96627,48.781,1
96612,48.744,1
96611,48.746,1
96613,48.74,1
96618,48.769,1
96614,48.752,1
96623,48.781,1
96617,48.754,1
96625,48.787,1
96623,48.775,1
96620,48.756,1
96622,48.773,1
96629,48.79,1
96628,48.806,1
96615,48.763,1
96616,48.763,1
96618,48.758,1
96624,48.775,1
96619,48.765,1
96616,48.75,1
96630,48.783,1
96620,48.758,1
96626,48.79,1
96630,48.813,1
96607,48.725,1
96603,48.723,1
96616,48.748,1
96619,48.737,1
96613,48.756,1
96615,48.756,1
96622,48.781,1
96623,48.783,1
96617,48.773,1
96618,48.758,1
96618,48.763,1
96621,48.765,1
96618,48.767,1
96619,48.763,1
96607,48.723,1
96615,48.746,1
96622,48.771,1
96621,48.769,1
96618,48.754,1
96627,48.794,1
96620,48.74,1
96625,48.783,1
96646,48.821,1
96631,48.787,1
96626,48.779,1
96631,48.779,1
96628,48.777,1
96618,48.76,1
96613,48.742,1
96611,48.748,1
96615,48.754,1
96628,48.79,1
96628,48.792,1
96631,48.794,1
96618,48.769,1
96613,48.754,1
96612,48.758,1
96619,48.769,1
96628,48.783,1
96634,48.806,1
96616,48.769,1
96617,48.775,1
96625,48.771,1
96615,48.742,1
96618,48.76,1
96626,48.783,1
96615,48.752,1
96619,48.773,1
96619,48.756,1
96626,48.794,1
96627,48.785,1
96628,48.787,1
96624,48.775,1
96620,48.758,1
96617,48.744,1
96623,48.773,1
96616,48.752,1
96620,48.769,1
96618,48.771,1
96614,48.752,1
96612,48.737,1
96614,48.756,1
96614,48.76,1
96624,48.785,1
96619,48.785,1
96627,48.796,1
96611,48.74,1
96626,48.802,1
96621,48.769,1
96617,48.765,1
96620,48.775,1
96623,48.785,1
96615,48.775,1
96632,48.806,1
96624,48.787,1
96628,48.802,1
96615,48.744,1
96621,48.781,1
96614,48.754,1
96614,48.767,1
96621,48.769,1
96614,48.765,1
96634,48.815,1
96618,48.746,1
96613,48.754,1
96619,48.767,1
96617,48.771,1
96625,48.798,1
96622,48.792,1
96616,48.781,1
96619,48.787,1
96617,48.779,1
96617,48.756,1
96619,48.771,1
96622,48.783,1
96627,48.775,1
96625,48.771,1
96618,48.746,1
96627,48.765,1
96623,48.771,1
96621,48.76,1
96617,48.756,1
96618,48.773,1
96620,48.767,1
96627,48.779,1
96614,48.752,1
96625,48.787,1
96607,48.742,1
96619,48.785,1
96614,48.767,1
96625,48.813,1
96616,48.763,1
96619,48.767,1
96613,48.76,1
96628,48.798,1
96622,48.777,1
96610,48.733,1
96622,48.785,1
96630,48.806,1
96629,48.79,1
96621,48.771,1
96609,48.729,1
96614,48.763,1
96626,48.796,1
96606,48.744,1
96619,48.775,1
96615,48.773,1
96620,48.777,1
96627,48.785,1
96621,48.769,1
96622,48.785,1
96620,48.767,1
96611,48.742,1
96618,48.76,1
96620,48.752,1
96613,48.744,1
96608,48.754,1
96617,48.765,1
96608,48.756,1
96622,48.796,1
96610,48.771,1
96613,48.769,1
96611,48.76,1
96612,48.756,1
96612,48.758,1
96619,48.765,1
96614,48.771,1
96610,48.752,1
96615,48.765,1
96605,48.746,1
96612,48.765,1
96618,48.783,1
96617,48.771,1
96619,48.775,1
96620,48.765,1
96625,48.785,1
96616,48.769,1
96620,48.767,1
96614,48.756,1
96619,48.779,1
96617,48.767,1
96624,48.79,1
96629,48.798,1
96611,48.748,1
96627,48.792,1
96616,48.771,1
96618,48.752,1
96611,48.748,1
96616,48.756,1
96622,48.76,1
96625,48.765,1
96622,48.763,1
96624,48.777,1
96611,48.737,1
96620,48.771,1
96619,48.752,1
96623,48.769,1
96616,48.746,1
96624,48.779,1
96620,48.769,1
96617,48.752,1
96628,48.787,1
96611,48.754,1
96617,48.765,1
96617,48.765,1
96616,48.781,1
96620,48.767,1
96610,48.756,1
96621,48.779,1
96607,48.735,1
96616,48.758,1
96617,48.769,1
96615,48.744,1
96620,48.794,1
96617,48.767,1
96620,48.767,1
96623,48.777,1
96612,48.765,1
96622,48.779,1
96614,48.748,1
96621,48.777,1
96624,48.79,1
96630,48.804,1
96615,48.76,1
96624,48.794,1
96613,48.769,1
96620,48.775,1
96619,48.775,1
96613,48.763,1
96617,48.746,1
96618,48.756,1
96625,48.781,1
96628,48.796,1
96619,48.777,1
96630,48.792,1
96622,48.79,1
96616,48.767,1
96612,48.742,1
96618,48.767,1
96624,48.777,1
96622,48.785,1
96623,48.792,1
96623,48.794,1
96627,48.8,1
96627,48.815,1
96616,48.777,1
96612,48.752,1
96614,48.756,1
96622,48.783,1
96631,48.806,1
96624,48.781,1
96620,48.771,1
96617,48.75,1
96626,48.79,1
96622,48.777,1
96612,48.758,1
96617,48.765,1
96614,48.765,1
96630,48.804,1
96619,48.758,1
96618,48.769,1
96619,48.777,1
96621,48.777,1
96612,48.746,1
96613,48.75,1
96619,48.763,1
96616,48.735,1
96628,48.769,1
96621,48.754,1
96615,48.727,1
96610,48.71,1
96618,48.758,1
96621,48.76,1
96618,48.742,1
96622,48.756,1
96613,48.735,1
96617,48.758,1
96623,48.769,1
96614,48.756,1
96629,48.775,1
96610,48.742,1
96621,48.767,1
96612,48.754,1
96624,48.777,1
96606,48.735,1
96615,48.756,1
96612,48.76,1
96613,48.75,1
96612,48.748,1
96617,48.765,1
96613,48.756,1
96622,48.785,1
96620,48.773,1
96620,48.752,1
96613,48.742,1
96619,48.767,1
96614,48.744,1
96630,48.798,1
96616,48.76,1
96608,48.733,1
96613,48.748,1
96617,48.769,1
96611,48.735,1
96613,48.754,1
96604,48.725,1
96612,48.76,1
96624,48.777,1
96611,48.752,1
96613,48.74,1
96614,48.752,1
96617,48.767,1
96623,48.773,1
96610,48.758,1
96610,48.735,1
96599,48.715,1
96617,48.756,1
96616,48.76,1
96612,48.748,1
96613,48.742,1
96608,48.74,1
96619,48.76,1
96606,48.727,1
96603,48.737,1
96625,48.8,1
96620,48.8,1
96611,48.744,1
96612,48.756,1
96623,48.785,1
96615,48.76,1
96620,48.777,1
96613,48.742,1
96615,48.744,1
96624,48.787,1
96624,48.777,1
96627,48.785,1
96613,48.737,1
96620,48.773,1
96614,48.76,1
96620,48.79,1
96616,48.765,1
96619,48.756,1
96622,48.765,1
96633,48.806,1
96631,48.8,1
96629,48.796,1
96624,48.779,1
96625,48.794,1
96619,48.775,1
96614,48.742,1
96610,48.74,1
96611,48.746,1
96617,48.76,1
96618,48.769,1
96601,48.713,1
96609,48.733,1
96605,48.729,1
96610,48.748,1
96616,48.769,1
96616,48.765,1
96624,48.771,1
96614,48.75,1
96613,48.748,1
96611,48.742,1
96621,48.781,1
96611,48.763,1
96604,48.748,1
96614,48.754,1
96621,48.767,1
96609,48.748,1
96619,48.79,1
96628,48.804,1
96612,48.773,1
96619,48.79,1
96620,48.771,1
96609,48.748,1
96617,48.75,1
96602,48.721,1
96615,48.754,1
96606,48.742,1
96617,48.773,1
96621,48.79,1
96613,48.754,1
96606,48.731,1
96604,48.746,1
96614,48.756,1
96600,48.713,1
96607,48.746,1
96608,48.748,1
96607,48.731,1
96614,48.777,1
96612,48.754,1
96623,48.798,1
96611,48.75,1
96618,48.787,1
96606,48.733,1
96624,48.79,1
96618,48.775,1
96613,48.769,1
96625,48.798,1
96611,48.75,1
96619,48.775,1
96631,48.813,1
96617,48.779,1
96617,48.798,1
96619,48.781,1
96612,48.758,1
96625,48.785,1
96611,48.767,1
96617,48.769,1
96608,48.742,1
96614,48.771,1
96612,48.767,1
96612,48.756,1
96623,48.779,1
96614,48.756,1
96628,48.79,1
96621,48.758,1
96623,48.771,1
96619,48.75,1
96628,48.79,1
96614,48.737,1
96625,48.785,1
96627,48.79,1
96622,48.777,1
96626,48.783,1
96628,48.792,1
96619,48.777,1
96618,48.765,1
96612,48.746,1
96608,48.733,1
96621,48.781,1
96624,48.775,1
96621,48.773,1
96616,48.758,1
96612,48.754,1
96621,48.76,1
96611,48.737,1
96611,48.754,1
96618,48.756,1
