0,0,0
0.64033,5.4792,50.308,-34.874,-59.409,153.95,1,1
0.29714,5.3099,50.476,-35.217,-59.578,154.12,1,1
0.46968,5.4786,50.308,-35.044,-59.41,153.95,1,1
1.3255,5.3133,50.151,-34.189,-59.575,153.8,1,1
0.64066,5.3111,50.313,-34.873,-59.577,153.96,1,1
0.12838,5.4776,50.307,-35.386,-59.411,153.95,1,1
0.80842,5.6476,50.468,-34.706,-59.241,154.11,1,1
0.63877,5.1429,50.483,-34.875,-59.745,154.13,1,1
0.12805,5.6457,50.302,-35.386,-59.243,153.95,1,1
0.80876,5.4795,50.473,-34.705,-59.409,154.12,1,1
0.81098,5.4797,50.309,-34.703,-59.409,153.95,2,1
0.80942,5.1434,50.483,-34.705,-59.745,154.13,2,1
0.98417,5.3123,50.15,-34.53,-59.576,153.79,2,1
0.63844,5.3109,50.478,-34.876,-59.577,154.12,2,1
0.64099,5.143,50.318,-34.873,-59.745,153.96,2,1
0.47034,5.1425,50.318,-35.044,-59.746,153.96,2,1
0.47001,5.3106,50.313,-35.044,-59.578,153.96,2,1
0.98196,5.3121,50.314,-34.532,-59.576,153.96,2,1
0.80876,5.4795,50.473,-34.705,-59.409,154.12,2,1
0.81575,5.3119,49.985,-34.698,-59.576,153.63,2,1
1.1529,5.1446,50.32,-34.361,-59.744,153.96,3,1
0.47478,5.1428,49.989,-35.039,-59.745,153.63,3,1
0.63844,5.3109,50.478,-34.876,-59.577,154.12,3,1
1.1529,5.1446,50.32,-34.361,-59.744,153.96,3,1
0.97974,5.312,50.479,-34.534,-59.576,154.12,3,1
0.98384,5.4804,50.145,-34.53,-59.408,153.79,3,1
0.81008,4.8072,50.493,-34.704,-60.081,154.14,3,1
1.1533,4.9765,50.325,-34.361,-59.912,153.97,3,1
1.1523,5.4807,50.31,-34.362,-59.407,153.95,3,1
0.80909,5.3114,50.478,-34.705,-59.577,154.12,3,1
0.98484,4.9762,50.16,-34.529,-59.912,153.8,4,1
0.2987,5.6462,50.302,-35.215,-59.242,153.95,4,1
0.81131,5.3116,50.314,-34.703,-59.577,153.96,4,1
0.97718,5.4799,50.638,-34.537,-59.408,154.28,4,1
0.63744,5.8151,50.463,-34.877,-59.073,154.11,4,1
0.80687,5.3113,50.643,-34.707,-59.577,154.29,4,1
1.3233,5.3132,50.315,-34.191,-59.575,153.96,4,1
0.80975,4.9753,50.488,-34.704,-59.913,154.13,4,1
0.97818,4.9757,50.653,-34.536,-59.913,154.3,4,1
0.46902,5.8148,50.298,-35.045,-59.073,153.94,4,1
0.98162,5.4802,50.309,-34.532,-59.408,153.95,5,1
0.97974,5.312,50.479,-34.534,-59.576,154.12,5,1
1.3204,5.6491,50.47,-34.194,-59.239,154.11,5,1
0.63622,5.3108,50.642,-34.878,-59.577,154.29,5,1
0.64066,5.3111,50.313,-34.873,-59.577,153.96,5,1
0.29525,5.1417,50.646,-35.219,-59.747,154.29,5,1
0.63844,5.3109,50.478,-34.876,-59.577,154.12,5,1
0.98417,5.3123,50.15,-34.53,-59.576,153.79,5,1
0.64099,5.143,50.318,-34.873,-59.745,153.96,5,1
0.80942,5.1434,50.483,-34.705,-59.745,154.13,5,1
0.9804,4.9758,50.489,-34.534,-59.912,154.13,6,1
1.3255,5.3133,50.151,-34.189,-59.575,153.8,6,1
1.4964,5.1458,50.156,-34.018,-59.742,153.8,6,1
0.98228,5.1441,50.319,-34.532,-59.744,153.96,6,1
0.81197,4.9755,50.324,-34.702,-59.913,153.97,6,1
1.3173,4.9766,50.819,-34.197,-59.912,154.46,6,1
1.1536,4.8084,50.33,-34.36,-60.08,153.97,6,1
0.4668,5.8146,50.462,-35.047,-59.074,154.11,6,1
0.98417,5.3123,50.15,-34.53,-59.576,153.79,6,1
0.64165,4.8069,50.328,-34.872,-60.081,153.97,6,1
0.64033,5.4792,50.308,-34.874,-59.409,153.95,7,1
0.97974,5.312,50.479,-34.534,-59.576,154.12,7,1
0.98351,5.6484,50.14,-34.531,-59.24,153.78,7,1
0.46746,5.4785,50.472,-35.047,-59.41,154.12,7,1
0.64099,5.143,50.318,-34.873,-59.745,153.96,7,1
0.80909,5.3114,50.478,-34.705,-59.577,154.12,7,1
0.97974,5.312,50.479,-34.534,-59.576,154.12,7,1
0.64165,4.8069,50.328,-34.872,-60.081,153.97,7,1
0.46779,5.3104,50.477,-35.046,-59.578,154.12,7,1
0.64033,5.4792,50.308,-34.874,-59.409,153.95,7,1
1.1482,5.3123,50.644,-34.366,-59.576,154.29,8,1
0.98162,5.4802,50.309,-34.532,-59.408,153.95,8,1
0.97752,5.3118,50.643,-34.537,-59.576,154.29,8,1
1.4964,5.1458,50.156,-34.018,-59.742,153.8,8,1
0.63589,5.4788,50.637,-34.878,-59.409,154.28,8,1
1.3191,5.1448,50.649,-34.195,-59.743,154.29,8,1
0.46935,5.6467,50.303,-35.045,-59.241,153.95,8,1
0.64099,5.143,50.318,-34.873,-59.745,153.96,8,1
0.47034,5.1425,50.318,-35.044,-59.746,153.96,8,1
0.81098,5.4797,50.309,-34.703,-59.409,153.95,8,1
0.81164,5.1435,50.319,-34.702,-59.745,153.96,9,1
1.1523,5.4807,50.31,-34.362,-59.407,153.95,9,1
0.80975,4.9753,50.488,-34.704,-59.913,154.13,9,1
0.46935,5.6467,50.303,-35.045,-59.241,153.95,9,1
0.47034,5.1425,50.318,-35.044,-59.746,153.96,9,1
0.81353,5.3118,50.149,-34.701,-59.576,153.79,9,1
1.1533,4.9765,50.325,-34.361,-59.912,153.97,9,1
0.47256,5.1427,50.153,-35.041,-59.746,153.8,9,1
0.81131,5.3116,50.314,-34.703,-59.577,153.96,9,1
