0,0,0
-3.0472,1.0728,46.214,-6.5059,-40.738,-55.999,1,1
-2.8885,1.2371,46.213,-6.3472,-40.574,-55.999,1,1
-2.8761,0.75401,46.223,-6.3348,-41.057,-55.989,1,1
-3.0284,0.75364,45.736,-6.4871,-41.057,-56.477,1,1
-3.0389,0.75072,46.221,-6.4976,-41.06,-55.992,1,1
-3.3812,1.3882,46.202,-6.8399,-40.423,-56.011,1,1
-2.8725,0.75499,46.062,-6.3312,-41.056,-56.151,1,1
-2.5545,0.92163,46.226,-6.0132,-40.889,-55.987,1,1
-2.8767,0.91602,46.059,-6.3354,-40.895,-56.154,1,1
-2.8761,0.75401,46.223,-6.3348,-41.057,-55.989,1,1
-3.1941,0.58737,46.06,-6.6528,-41.224,-56.153,2,1
-2.5516,1.0846,45.899,-6.0103,-40.727,-56.314,2,1
-2.8885,1.2371,46.213,-6.3472,-40.574,-55.999,2,1
-2.8808,1.077,46.055,-6.3395,-40.734,-56.158,2,1
-2.7097,0.75828,46.065,-6.1684,-41.053,-56.148,2,1
-3.2024,0.90943,46.053,-6.6611,-40.902,-56.16,2,1
-2.7091,0.59628,46.23,-6.1678,-41.215,-55.983,2,1
-2.8725,0.75499,46.062,-6.3312,-41.056,-56.151,2,1
-2.7144,1.0813,45.896,-6.1731,-40.73,-56.316,2,1
-2.5509,0.92261,46.064,-6.0096,-40.889,-56.149,2,1
-3.0319,0.75267,45.898,-6.4906,-41.058,-56.315,3,1
-2.7215,1.0794,46.22,-6.1802,-40.732,-55.993,3,1
-2.3868,0.60189,46.397,-5.8456,-41.209,-55.816,3,1
-2.7132,0.75731,46.226,-6.1719,-41.054,-55.987,3,1
-2.8731,0.91699,45.897,-6.3319,-40.894,-56.316,3,1
-2.7138,0.91931,46.061,-6.1725,-40.892,-56.152,3,1
-2.8767,0.91602,46.059,-6.3354,-40.895,-56.154,3,1
-3.0242,0.5926,45.739,-6.4829,-41.219,-56.473,3,1
-3.1947,0.74937,45.895,-6.6534,-41.062,-56.318,3,1
-2.8808,1.077,46.055,-6.3395,-40.734,-56.158,3,1
-3.3653,0.90613,46.05,-6.824,-40.905,-56.163,4,1
-3.2095,0.90748,46.376,-6.6682,-40.904,-55.837,4,1
-3.2018,0.74743,46.218,-6.6605,-41.064,-55.995,4,1
-2.8725,0.75499,46.062,-6.3312,-41.056,-56.151,4,1
-3.0319,0.75267,45.898,-6.4906,-41.058,-56.315,4,1
-3.0431,0.91175,46.217,-6.5018,-40.899,-55.996,4,1
-2.8843,1.0761,46.217,-6.343,-40.735,-55.996,4,1
-2.7138,0.91931,46.061,-6.1725,-40.892,-56.152,4,1
-3.1906,0.58834,45.898,-6.6493,-41.223,-56.315,4,1
-3.0354,0.75169,46.059,-6.4941,-41.059,-56.154,4,1
-2.7227,1.4034,45.89,-6.1814,-40.408,-56.323,5,1
-2.8802,0.91504,46.22,-6.3389,-40.896,-55.993,5,1
-2.7138,0.91931,46.061,-6.1725,-40.892,-56.152,5,1
-2.8572,0.43487,45.746,-6.3159,-41.376,-56.467,5,1
-2.8767,0.91602,46.059,-6.3354,-40.895,-56.154,5,1
-2.8767,0.91602,46.059,-6.3354,-40.895,-56.154,5,1
-3.0325,0.91467,45.733,-6.4912,-40.896,-56.48,5,1
-3.0319,0.75267,45.898,-6.4906,-41.058,-56.315,5,1
-2.6973,0.27519,46.075,-6.156,-41.536,-56.138,5,1
-2.8731,0.91699,45.897,-6.3319,-40.894,-56.316,5,1
-2.5356,0.60249,45.748,-5.9943,-41.209,-56.465,6,1
-3.203,1.0714,45.888,-6.6617,-40.74,-56.325,6,1
-3.3605,0.5831,46.218,-6.8192,-41.228,-55.994,6,1
-3.5288,1.0648,45.882,-6.9875,-40.746,-56.33,6,1
-3.357,0.58407,46.057,-6.8157,-41.227,-56.156,6,1
-2.8725,0.75499,46.062,-6.3312,-41.056,-56.151,6,1
-2.8808,1.077,46.055,-6.3395,-40.734,-56.158,6,1
-2.869,0.75596,45.9,-6.3277,-41.055,-56.312,6,1
-2.5468,0.76158,46.068,-6.0055,-41.05,-56.145,6,1
-2.8696,0.91796,45.735,-6.3283,-40.893,-56.477,6,1
-3.2136,1.0685,46.373,-6.6723,-40.743,-55.84,7,1
-2.8731,0.91699,45.897,-6.3319,-40.894,-56.316,7,1
-3.0395,0.91272,46.056,-6.4982,-40.898,-56.157,7,1
-3.19,0.42634,46.063,-6.6487,-41.385,-56.15,7,1
-3.0389,0.75072,46.221,-6.4976,-41.06,-55.992,7,1
-2.8719,0.59298,46.227,-6.3306,-41.218,-55.986,7,1
-2.7132,0.75731,46.226,-6.1719,-41.054,-55.987,7,1
-2.7097,0.75828,46.065,-6.1684,-41.053,-56.148,7,1
-3.0348,0.58969,46.224,-6.4935,-41.221,-55.989,7,1
-3.1947,0.74937,45.895,-6.6534,-41.062,-56.318,7,1
-2.8754,0.59201,46.388,-6.3342,-41.219,-55.824,8,1
-2.869,0.75596,45.9,-6.3277,-41.055,-56.312,8,1
-2.8643,0.43292,46.069,-6.323,-41.378,-56.144,8,1
-3.036,0.9137,45.894,-6.4947,-40.897,-56.319,8,1
-2.7103,0.92029,45.9,-6.169,-40.891,-56.313,8,1
-3.0284,0.75364,45.736,-6.4871,-41.057,-56.477,8,1
-2.8719,0.59298,46.227,-6.3306,-41.218,-55.986,8,1
-3.2059,0.90846,46.215,-6.6646,-40.903,-55.998,8,1
-2.7138,0.91931,46.061,-6.1725,-40.892,-56.152,8,1
-3.0513,1.2338,46.211,-6.51,-40.577,-56.002,8,1
-3.0389,0.75072,46.221,-6.4976,-41.06,-55.992,9,1
-3.1989,0.9104,45.891,-6.6576,-40.901,-56.321,9,1
-3.2101,1.0695,46.211,-6.6688,-40.742,-56.002,9,1
-3.0389,0.75072,46.221,-6.4976,-41.06,-55.992,9,1
-2.8837,0.91407,46.382,-6.3424,-40.897,-55.831,9,1
-2.8607,0.4339,45.907,-6.3194,-41.377,-56.306,9,1
-3.0389,0.75072,46.221,-6.4976,-41.06,-55.992,9,1
-3.0277,0.59163,45.901,-6.4864,-41.219,-56.312,9,1
-2.8684,0.59395,46.065,-6.3271,-41.217,-56.148,9,1
-3.0431,0.91175,46.217,-6.5018,-40.899,-55.996,9,1
-2.7026,0.76023,45.742,-6.1613,-41.051,-56.471,10,1
-3.3605,0.5831,46.218,-6.8192,-41.228,-55.994,10,1
-2.7097,0.75828,46.065,-6.1684,-41.053,-56.148,10,1
-2.5456,0.43757,46.397,-6.0043,-41.374,-55.816,10,1
-2.8879,1.0751,46.378,-6.3466,-40.736,-55.835,10,1
-3.052,1.3958,46.046,-6.5107,-40.415,-56.167,10,1
-3.2059,0.90846,46.215,-6.6646,-40.903,-55.998,10,1
-3.1941,0.58737,46.06,-6.6528,-41.224,-56.153,10,1
-3.0431,0.91175,46.217,-6.5018,-40.899,-55.996,10,1
-3.3806,1.2263,46.367,-6.8393,-40.585,-55.846,10,1
-3.0236,0.4306,45.904,-6.4823,-41.381,-56.309,11,1
