0,0,0
-2.9859,2.2816,50.246,-54.664,40.335,114,1,1
-3.1539,2.2809,50.403,-54.832,40.334,114.15,1,1
-2.9928,1.9397,50.894,-54.671,39.993,114.64,1,1
-3.1553,2.2813,50.562,-54.833,40.335,114.31,1,1
-3.1533,2.1086,50.249,-54.831,40.162,114,1,1
-2.4865,2.4572,50.405,-54.164,40.51,114.16,1,1
-3.1567,2.2818,50.722,-54.834,40.335,114.47,1,1
-2.8185,2.4545,50.242,-54.496,40.508,113.99,1,1
-2.8206,2.2831,50.407,-54.498,40.336,114.16,1,1
-3.1553,2.2813,50.562,-54.833,40.335,114.31,1,1
-2.8241,1.7681,50.583,-54.502,39.821,114.33,2,1
-3.1546,2.4531,50.557,-54.832,40.506,114.31,2,1
-2.9872,2.6261,50.553,-54.665,40.679,114.3,2,1
-3.3206,1.9357,50.253,-54.998,39.989,114,2,1
-3.324,2.1088,50.725,-55.002,40.162,114.48,2,1
-2.8247,2.2845,50.885,-54.502,40.338,114.64,2,1
-3.1573,2.454,50.875,-54.835,40.507,114.63,2,1
-2.8233,2.284,50.725,-54.501,40.337,114.48,2,1
-2.822,2.2836,50.566,-54.5,40.337,114.32,2,1
-3.1553,1.9372,50.414,-54.833,39.99,114.17,2,1
-3.1546,2.4531,50.557,-54.832,40.506,114.31,3,1
-3.1574,1.7658,50.579,-54.835,39.819,114.33,3,1
-2.6567,1.9411,50.579,-54.334,39.994,114.33,3,1
-3.158,2.2822,50.881,-54.836,40.335,114.63,3,1
-3.156,2.1095,50.568,-54.834,40.163,114.32,3,1
-3.6525,2.6211,50.386,-55.33,40.674,114.14,3,1
-2.9893,2.1106,50.57,-54.667,40.164,114.32,3,1
-3.1581,1.9381,50.733,-54.836,39.991,114.48,3,1
-2.4865,2.4572,50.405,-54.164,40.51,114.16,3,1
-2.6519,2.1116,50.096,-54.33,40.165,113.85,3,1
-2.8213,2.1113,50.412,-54.499,40.165,114.16,4,1
-2.822,2.2836,50.566,-54.5,40.337,114.32,4,1
-3.322,2.2802,50.56,-55,40.333,114.31,4,1
-3.1539,2.2809,50.403,-54.832,40.334,114.15,4,1
-2.9873,2.282,50.405,-54.665,40.335,114.16,4,1
-2.99,1.9388,50.575,-54.668,39.992,114.33,4,1
-2.9893,2.1106,50.57,-54.667,40.164,114.32,4,1
-2.6539,2.2843,50.409,-54.332,40.337,114.16,4,1
-2.6574,2.1133,50.733,-54.335,40.167,114.48,4,1
-2.9887,1.9384,50.416,-54.666,39.992,114.17,4,1
-2.9866,2.1097,50.251,-54.664,40.163,114,5,1
-3.1567,2.2818,50.722,-54.834,40.335,114.47,5,1
-2.824,2.1122,50.731,-54.502,40.165,114.48,5,1
-2.9886,2.2824,50.564,-54.666,40.336,114.32,5,1
-2.8213,2.1113,50.412,-54.499,40.165,114.16,5,1
-3.1553,2.2813,50.562,-54.833,40.335,114.31,5,1
-3.3199,2.4516,50.396,-54.998,40.505,114.15,5,1
-3.3227,2.1084,50.566,-55,40.162,114.32,5,1
-3.324,2.1088,50.725,-55.002,40.162,114.48,5,1
-3.1574,2.1099,50.727,-54.835,40.163,114.48,5,1
-2.9865,2.4538,50.399,-54.664,40.507,114.15,6,1
-2.988,2.1102,50.411,-54.666,40.163,114.16,6,1
-3.156,2.4536,50.716,-54.834,40.507,114.47,6,1
-2.9872,2.6261,50.553,-54.665,40.679,114.3,6,1
-2.9914,1.9392,50.735,-54.669,39.992,114.49,6,1
-2.99,2.2829,50.723,-54.668,40.336,114.47,6,1
-3.1567,1.9377,50.573,-54.834,39.991,114.32,6,1
-3.1552,2.6254,50.71,-54.833,40.679,114.46,6,1
-2.99,1.9388,50.575,-54.668,39.992,114.33,6,1
-2.8192,2.2827,50.248,-54.497,40.336,114,6,1
-2.6518,2.4556,50.244,-54.33,40.509,113.99,7,1
-3.3213,2.452,50.555,-54.999,40.505,114.31,7,1
-2.8192,2.2827,50.248,-54.497,40.336,114,7,1
-2.6519,2.1116,50.096,-54.33,40.165,113.85,7,1
-2.656,2.1129,50.574,-54.334,40.166,114.32,7,1
-2.6553,2.2847,50.568,-54.333,40.338,114.32,7,1
-3.1546,2.4531,50.557,-54.832,40.506,114.31,7,1
-2.6553,1.9406,50.42,-54.333,39.994,114.17,7,1
-2.6574,2.1133,50.733,-54.335,40.167,114.48,7,1
-2.8213,2.1113,50.412,-54.499,40.165,114.16,7,1
-2.9887,1.9384,50.416,-54.666,39.992,114.17,8,1
-2.6533,2.112,50.255,-54.331,40.165,114.01,8,1
-2.8234,1.9399,50.577,-54.501,39.993,114.33,8,1
-2.8192,2.6268,50.396,-54.497,40.68,114.15,8,1
-2.6581,1.9415,50.738,-54.336,39.995,114.49,8,1
-2.8227,2.1118,50.572,-54.5,40.165,114.32,8,1
-3.156,2.1095,50.568,-54.834,40.163,114.32,8,1
-2.822,1.9395,50.418,-54.5,39.993,114.17,8,1
-2.99,2.2829,50.723,-54.668,40.336,114.47,8,1
-3.1567,1.9377,50.573,-54.834,39.991,114.32,8,1
-2.99,2.2829,50.723,-54.668,40.336,114.47,9,1
-2.654,1.9402,50.261,-54.332,39.993,114.01,9,1
-2.6539,2.6284,50.557,-54.332,40.682,114.31,9,1
-2.656,2.1129,50.574,-54.334,40.166,114.32,9,1
-2.8247,2.2845,50.885,-54.502,40.338,114.64,9,1
-2.9866,2.1097,50.251,-54.664,40.163,114,9,1
-2.99,1.9388,50.575,-54.668,39.992,114.33,9,1
-2.8241,1.7681,50.583,-54.502,39.821,114.33,9,1
-2.822,2.2836,50.566,-54.5,40.337,114.32,9,1
-2.9893,2.1106,50.57,-54.667,40.164,114.32,9,1
-2.9914,1.9392,50.735,-54.669,39.992,114.49,10,1
-2.8199,2.455,50.401,-54.498,40.508,114.15,10,1
-3.1553,2.2813,50.562,-54.833,40.335,114.31,10,1
-2.9873,2.282,50.405,-54.665,40.335,114.16,10,1
-2.9914,2.2833,50.883,-54.669,40.337,114.63,10,1
-2.9865,2.4538,50.399,-54.664,40.507,114.15,10,1
-2.8199,2.455,50.401,-54.498,40.508,114.15,10,1
-3.1539,2.2809,50.403,-54.832,40.334,114.15,10,1
-2.824,2.1122,50.731,-54.502,40.165,114.48,10,1
-2.8219,2.6277,50.714,-54.5,40.681,114.47,10,1
-2.9915,1.5952,50.586,-54.669,39.648,114.34,11,1
-2.4907,2.1145,50.735,-54.168,40.168,114.49,11,1
-2.9886,2.2824,50.564,-54.666,40.336,114.32,11,1
-2.824,2.1122,50.731,-54.502,40.165,114.48,11,1
-2.9908,1.767,50.581,-54.668,39.82,114.33,11,1
-2.9872,2.6261,50.553,-54.665,40.679,114.3,11,1
-2.6553,1.9406,50.42,-54.333,39.994,114.17,11,1
-2.9887,1.9384,50.416,-54.666,39.992,114.17,11,1
-3.1546,2.109,50.409,-54.832,40.162,114.16,11,1
-2.9887,1.9384,50.416,-54.666,39.992,114.17,11,1
-3.3227,2.1084,50.566,-55,40.162,114.32,12,1
-2.9907,2.1111,50.729,-54.668,40.164,114.48,12,1
-2.6567,1.9411,50.579,-54.334,39.994,114.33,12,1
-2.8213,2.1113,50.412,-54.499,40.165,114.16,12,1
-2.8213,2.1113,50.412,-54.499,40.165,114.16,12,1
-3.1566,2.6258,50.87,-54.834,40.679,114.62,12,1
-2.4872,2.6295,50.559,-54.165,40.683,114.31,12,1
-2.9914,2.2833,50.883,-54.669,40.337,114.63,12,1
-2.8227,2.1118,50.572,-54.5,40.165,114.32,12,1
-2.8206,1.939,50.259,-54.498,39.992,114.01,12,1
-2.8234,1.9399,50.577,-54.501,39.993,114.33,13,1
-2.6567,2.2851,50.727,-54.334,40.338,114.48,13,1
-2.8213,2.4554,50.561,-54.499,40.509,114.31,13,1
-2.6539,2.2843,50.409,-54.332,40.337,114.16,13,1
-2.9921,1.7674,50.74,-54.67,39.821,114.49,13,1
-2.6574,2.1133,50.733,-54.335,40.167,114.48,13,1
-2.99,2.2829,50.723,-54.668,40.336,114.47,13,1
-2.822,2.2836,50.566,-54.5,40.337,114.32,13,1
-2.9893,2.1106,50.57,-54.667,40.164,114.32,13,1
-2.8247,2.2845,50.885,-54.502,40.338,114.64,13,1
-2.824,2.1122,50.731,-54.502,40.165,114.48,14,1
-2.8233,2.284,50.725,-54.501,40.337,114.48,14,1
-2.8226,2.4558,50.72,-54.5,40.509,114.47,14,1
-3.1532,2.4527,50.397,-54.831,40.506,114.15,14,1
-2.9893,2.1106,50.57,-54.667,40.164,114.32,14,1
-3.3213,2.1079,50.407,-54.999,40.161,114.16,14,1
-2.6561,1.7688,50.426,-54.334,39.822,114.18,14,1
-2.4866,2.1131,50.257,-54.164,40.166,114.01,14,1
-2.6574,2.1133,50.733,-54.335,40.167,114.48,14,1
-2.8247,1.9404,50.736,-54.502,39.994,114.49,14,1
-2.822,1.9395,50.418,-54.5,39.993,114.17,15,1
-2.9865,2.4538,50.399,-54.664,40.507,114.15,15,1
-2.656,2.1129,50.574,-54.334,40.166,114.32,15,1
-2.8255,1.7686,50.742,-54.503,39.822,114.49,15,1
-2.488,2.1136,50.416,-54.166,40.167,114.17,15,1
-2.6539,2.2843,50.409,-54.332,40.337,114.16,15,1
-2.822,2.2836,50.566,-54.5,40.337,114.32,15,1
-2.8233,2.284,50.725,-54.501,40.337,114.48,15,1
-2.8233,2.284,50.725,-54.501,40.337,114.48,15,1
-2.6546,2.4565,50.562,-54.332,40.51,114.31,15,1
-3.156,2.4536,50.716,-54.834,40.507,114.47,16,1
-2.8199,2.455,50.401,-54.498,40.508,114.15,16,1
-3.1574,2.1099,50.727,-54.835,40.163,114.48,16,1
-2.9893,2.1106,50.57,-54.667,40.164,114.32,16,1
-2.6553,1.9406,50.42,-54.333,39.994,114.17,16,1
-2.8234,1.9399,50.577,-54.501,39.993,114.33,16,1
-2.9887,1.9384,50.416,-54.666,39.992,114.17,16,1
-2.8226,2.4558,50.72,-54.5,40.509,114.47,16,1
-2.9873,2.282,50.405,-54.665,40.335,114.16,16,1
-2.654,1.9402,50.261,-54.332,39.993,114.01,16,1
-3.3213,2.1079,50.407,-54.999,40.161,114.16,17,1
-2.822,2.2836,50.566,-54.5,40.337,114.32,17,1
-2.9887,1.9384,50.416,-54.666,39.992,114.17,17,1
-3.1553,2.2813,50.562,-54.833,40.335,114.31,17,1
-2.8227,1.7677,50.424,-54.5,39.821,114.17,17,1
-3.1546,2.109,50.409,-54.832,40.162,114.16,17,1
-2.9914,1.9392,50.735,-54.669,39.992,114.49,17,1
-2.8255,1.7686,50.742,-54.503,39.822,114.49,17,1
-2.6567,2.2851,50.727,-54.334,40.338,114.48,17,1
-3.1553,1.9372,50.414,-54.833,39.99,114.17,17,1
-3.1567,1.9377,50.573,-54.834,39.991,114.32,18,1
-2.9886,2.2824,50.564,-54.666,40.336,114.32,18,1
-2.8227,2.1118,50.572,-54.5,40.165,114.32,18,1
-2.9886,2.2824,50.564,-54.666,40.336,114.32,18,1
-3.1574,2.1099,50.727,-54.835,40.163,114.48,18,1
-2.9914,1.9392,50.735,-54.669,39.992,114.49,18,1
-2.8192,2.2827,50.248,-54.497,40.336,114,18,1
-2.4921,1.7708,50.746,-54.17,39.824,114.5,18,1
-2.4908,1.7704,50.587,-54.168,39.824,114.34,18,1
-2.9914,1.9392,50.735,-54.669,39.992,114.49,18,1
-2.8213,2.1113,50.412,-54.499,40.165,114.16,19,1
-2.8213,2.1113,50.412,-54.499,40.165,114.16,19,1
-3.3206,2.2797,50.401,-54.998,40.333,114.15,19,1
-2.9879,2.4543,50.559,-54.666,40.507,114.31,19,1
-2.988,2.1102,50.411,-54.666,40.163,114.16,19,1
-2.6539,2.2843,50.409,-54.332,40.337,114.16,19,1
-3.322,2.2802,50.56,-55,40.333,114.31,19,1
-2.9873,2.282,50.405,-54.665,40.335,114.16,19,1
-2.8206,2.2831,50.407,-54.498,40.336,114.16,19,1
-3.1567,1.9377,50.573,-54.834,39.991,114.32,19,1
-4.497,28.027,43.66,-56.175,66.081,107.41,1,2
-4.4935,28.543,43.484,-56.171,66.596,107.23,1,2
-4.3303,28.373,43.81,-56.008,66.426,107.56,1,2
-4.8282,28.197,43.491,-56.506,66.25,107.24,1,2
-4.3268,28.544,43.486,-56.005,66.597,107.24,1,2
-4.8275,28.368,43.486,-56.505,66.422,107.24,1,2
-4.8268,28.54,43.48,-56.505,66.593,107.23,1,2
-4.8289,28.369,43.645,-56.507,66.422,107.4,1,2
-4.6629,28.198,43.652,-56.341,66.251,107.4,1,2
-4.8268,28.54,43.48,-56.505,66.593,107.23,1,2
-13.335,27.281,43.74,-65.012,65.334,107.49,2,2
-13.503,27.108,43.902,-65.181,65.161,107.65,2,2
-13.668,27.278,43.736,-65.346,65.332,107.49,2,2
-13.668,27.278,43.736,-65.346,65.332,107.49,2,2
-13.002,27.111,43.749,-64.68,65.164,107.5,2,2
-13.503,27.28,43.897,-65.18,65.333,107.65,2,2
-13.166,27.281,43.582,-64.844,65.335,107.33,2,2
-13.337,26.937,43.91,-65.015,64.991,107.66,2,2
-13.167,27.11,43.588,-64.845,65.163,107.34,2,2
-13.668,27.278,43.736,-65.346,65.332,107.49,2,2
-20.521,22.765,43.961,-72.199,60.818,107.71,3,2
-20.854,22.935,43.951,-72.531,60.988,107.7,3,2
-21.524,22.759,44.268,-73.201,60.812,108.02,3,2
-20.686,22.764,43.8,-72.364,60.817,107.55,3,2
-21.019,22.933,43.79,-72.697,60.986,107.54,3,2
-20.853,22.762,43.798,-72.531,60.816,107.55,3,2
-21.017,23.104,43.626,-72.695,61.158,107.38,3,2
-20.853,23.106,43.946,-72.531,61.16,107.7,3,2
-21.019,22.933,43.79,-72.697,60.986,107.54,3,2
-20.683,23.451,43.777,-72.361,61.504,107.53,3,2
-26.883,16.193,44.259,-78.56,54.247,108.01,4,2
-27.215,16.019,44.101,-78.893,54.072,107.85,4,2
-26.88,16.537,44.088,-78.558,54.59,107.84,4,2
-26.88,16.537,44.088,-78.558,54.59,107.84,4,2
-26.716,16.194,44.26,-78.394,54.248,108.01,4,2
-27.215,16.535,44.244,-78.892,54.588,107.99,4,2
-27.212,16.362,43.931,-78.89,54.415,107.68,4,2
-27.215,16.535,44.244,-78.892,54.588,107.99,4,2
-27.048,16.192,44.097,-78.726,54.245,107.85,4,2
-26.878,16.364,43.775,-78.556,54.417,107.53,4,2
-29.578,8.0983,44.012,-81.256,46.152,107.76,5,2
-29.911,7.9238,43.854,-81.589,45.977,107.6,5,2
-29.582,7.5833,44.187,-81.26,45.636,107.94,5,2
-29.915,7.9251,44.332,-81.593,45.978,108.08,5,2
-29.247,7.5851,44.032,-80.925,45.638,107.78,5,2
-29.081,7.9303,44.182,-80.758,45.984,107.93,5,2
-29.078,8.1017,44.017,-80.756,46.155,107.77,5,2
-29.078,8.2735,44.012,-80.755,46.327,107.76,5,2
-29.743,8.6126,43.993,-81.421,46.666,107.74,5,2
-29.581,7.7551,44.182,-81.259,45.808,107.93,5,2
-28.613,-1.0023,43.999,-80.291,37.051,107.75,6,2
-28.445,-1.0016,43.842,-80.123,37.052,107.59,6,2
-28.279,-1.1723,43.85,-79.957,36.881,107.6,6,2
-28.78,-0.65937,44.146,-80.458,37.394,107.9,6,2
-28.283,-1.5151,44.179,-79.961,36.538,107.93,6,2
