0,0,0
-9.9141,-0.30925,63.339,-18.434,42.558,303.07,14,1
-9.9144,-0.47935,63.509,-18.435,42.388,303.24,14,1
-10.086,-0.14188,63.498,-18.606,42.726,303.23,14,1
-9.7491,-0.30717,63.341,-18.269,42.561,303.07,14,1
-10.251,-0.14397,63.497,-18.771,42.724,303.23,14,1
-10.082,-0.14156,63.333,-18.603,42.726,303.07,14,1
-9.5907,-0.13563,63.504,-18.111,42.732,303.24,14,1
-9.762,0.20184,63.493,-18.282,43.07,303.23,14,1
-9.9211,-0.3099,63.67,-18.441,42.558,303.4,14,1
-10.085,0.028221,63.329,-18.606,42.896,303.06,15,1
-10.254,-0.14429,63.662,-18.775,42.723,303.39,15,1
-10.254,-0.14429,63.662,-18.775,42.723,303.39,15,1
-9.927,0.19976,63.492,-18.447,43.067,303.22,15,1
-9.5977,-0.13627,63.835,-18.118,42.731,303.57,15,1
-9.6005,0.20361,63.661,-18.121,43.071,303.39,15,1
-9.9207,-0.1398,63.5,-18.441,42.728,303.23,15,1
-9.9239,0.029984,63.496,-18.444,42.898,303.23,15,1
-9.7491,-0.30717,63.341,-18.269,42.561,303.07,15,1
-10.257,0.02549,63.658,-18.778,42.893,303.39,15,1
-10.096,0.19735,63.655,-18.616,43.065,303.39,16,1
-10.089,0.027897,63.494,-18.609,42.896,303.23,16,1
-10.099,0.19703,63.821,-18.619,43.065,303.55,16,1
-10.247,0.026459,63.161,-18.767,42.894,302.89,16,1
-9.7589,0.032066,63.498,-18.279,42.9,303.23,16,1
-9.5942,-0.13595,63.669,-18.115,42.732,303.4,16,1
-10.247,-0.14365,63.331,-18.768,42.724,303.06,16,1
-9.9239,0.029984,63.496,-18.444,42.898,303.23,16,1
-10.257,0.02549,63.658,-18.778,42.893,303.39,16,1
-10.089,0.027897,63.494,-18.609,42.896,303.23,16,1
-10.244,-0.48352,63.505,-18.765,42.384,303.24,17,1
-10.264,0.19494,63.819,-18.784,43.063,303.55,17,1
-9.9305,0.19944,63.657,-18.451,43.067,303.39,17,1
-9.9176,-0.30958,63.505,-18.438,42.558,303.24,17,1
-10.079,-0.31134,63.337,-18.599,42.556,303.07,17,1
-10.089,0.027897,63.494,-18.609,42.896,303.23,17,1
-10.25,0.026135,63.327,-18.771,42.894,303.06,17,1
-9.7589,0.032066,63.498,-18.279,42.9,303.23,17,1
-9.9242,-0.14012,63.666,-18.445,42.728,303.4,17,1
-9.5907,-0.13563,63.504,-18.111,42.732,303.24,17,1
-9.9176,-0.30958,63.505,-18.438,42.558,303.24,18,1
-9.5945,-0.30605,63.839,-18.115,42.562,303.57,18,1
-10.089,-0.1422,63.664,-18.61,42.725,303.4,18,1
-10.406,-0.48529,63.338,-18.926,42.382,303.07,18,1
-10.261,0.025166,63.823,-18.781,42.893,303.56,18,1
-9.9371,0.3689,63.818,-18.458,43.237,303.55,18,1
-10.086,-0.48209,63.838,-18.607,42.386,303.57,18,1
-10.079,-0.31134,63.337,-18.599,42.556,303.07,18,1
-10.419,-0.14638,63.66,-18.94,42.721,303.39,18,1
-9.9176,-0.30958,63.505,-18.438,42.558,303.24,18,1
-9.7592,-0.13803,63.668,-18.28,42.73,303.4,19,1
-9.9277,-0.14044,63.831,-18.448,42.727,303.56,19,1
-9.7491,-0.30717,63.341,-18.269,42.561,303.07,19,1
-9.7498,-0.64737,63.681,-18.27,42.22,303.41,19,1
-9.432,0.20602,63.497,-17.952,43.074,303.23,19,1
-9.7526,-0.3075,63.506,-18.273,42.56,303.24,19,1
-9.9207,-0.1398,63.5,-18.441,42.728,303.23,19,1
-9.9309,0.029339,63.827,-18.451,42.897,303.56,19,1
-9.5973,0.033829,63.665,-18.118,42.902,303.4,19,1
-10.083,-0.31166,63.503,-18.603,42.556,303.24,19,1
-11.791,26.677,57.498,-20.311,69.545,297.23,1,2
-11.956,26.505,57.666,-20.477,69.372,297.4,1,2
-11.959,26.845,57.492,-20.48,69.712,297.22,1,2
-11.946,26.336,57.34,-20.467,69.203,297.07,1,2
-12.286,26.501,57.663,-20.807,69.368,297.4,1,2
-12.118,26.503,57.499,-20.638,69.371,297.23,1,2
-12.286,26.501,57.663,-20.807,69.368,297.4,1,2
-12.286,26.841,57.323,-20.806,69.708,297.06,1,2
-12.448,26.669,57.325,-20.968,69.537,297.06,1,2
-11.96,26.674,57.662,-20.48,69.542,297.39,1,2
-21.192,25.708,57.914,-29.712,68.576,297.65,2,2
-20.859,25.543,57.922,-29.379,68.41,297.65,2,2
-21.031,25.54,58.251,-29.551,68.408,297.98,2,2
-21.024,25.54,57.92,-29.544,68.408,297.65,2,2
-21.186,25.199,58.092,-29.706,68.066,297.82,2,2
-21.519,25.534,57.914,-30.039,68.402,297.65,2,2
-21.185,25.539,57.752,-29.705,68.406,297.49,2,2
-21.185,25.369,57.922,-29.706,68.236,297.65,2,2
-21.02,25.371,57.924,-29.541,68.238,297.66,2,2
-21.199,25.708,58.245,-29.719,68.575,297.98,2,2
-28.371,21.032,58.117,-36.891,63.9,297.85,3,2
-28.371,21.032,58.117,-36.891,63.9,297.85,3,2
-28.71,21.707,57.931,-37.231,64.575,297.66,3,2
-28.701,21.198,57.944,-37.221,64.066,297.68,3,2
-28.704,21.198,58.109,-37.225,64.065,297.84,3,2
-28.701,21.198,57.944,-37.221,64.066,297.68,3,2
-28.368,21.032,57.952,-36.888,63.9,297.68,3,2
-28.206,21.034,58.119,-36.726,63.902,297.85,3,2
-28.704,21.198,58.109,-37.225,64.065,297.84,3,2
-28.546,21.539,58.102,-37.066,64.407,297.83,3,2
-33.697,14.512,58.223,-42.217,57.379,297.96,4,2
-33.859,14.34,58.225,-42.379,57.207,297.96,4,2
-33.859,14.51,58.055,-42.379,57.378,297.79,4,2
-33.696,14.852,57.883,-42.217,57.72,297.62,4,2
-33.866,14.509,58.387,-42.386,57.377,298.12,4,2
-33.68,14.343,57.565,-42.2,57.211,297.3,4,2
-33.532,14.344,58.394,-42.053,57.211,298.13,4,2
-33.685,13.833,58.24,-42.205,56.7,297.97,4,2
-33.856,14,58.4,-42.377,56.868,298.13,4,2
-33.684,14.003,58.07,-42.205,56.87,297.8,4,2
-36.156,5.6514,57.592,-44.677,48.519,297.32,5,2
-35.995,5.6532,57.76,-44.515,48.521,297.49,5,2
-35.995,5.8233,57.59,-44.515,48.691,297.32,5,2
-35.487,5.1504,57.613,-44.007,48.018,297.35,5,2
-35.992,5.4834,57.764,-44.512,48.351,297.5,5,2
-35.655,5.4882,57.437,-44.175,48.356,297.17,5,2
-35.998,5.6528,57.925,-44.519,48.521,297.66,5,2
-35.655,5.3181,57.606,-44.175,48.186,297.34,5,2
-35.989,5.3136,57.768,-44.509,48.181,297.5,5,2
-36.483,5.4774,57.593,-45.004,48.345,297.33,5,2
-35.148,-3.6751,57.344,-43.668,39.193,297.08,6,2
-34.983,-3.8431,57.516,-43.504,39.025,297.25,6,2
-34.818,-3.841,57.518,-43.339,39.027,297.25,6,2
-35.135,-4.1841,57.192,-43.655,38.684,296.92,6,2
-35.32,-3.8479,57.843,-43.841,39.02,297.58,6,2
-35.141,-3.8445,57.183,-43.662,39.023,296.92,6,2
-34.822,-3.8413,57.683,-43.342,39.026,297.42,6,2
-35.475,-4.0191,57.515,-43.996,38.849,297.25,6,2
-35.144,-3.6748,57.179,-43.665,39.193,296.91,6,2
-34.821,-3.5011,57.343,-43.341,39.367,297.08,6,2
-30.85,-12.961,57.629,-39.37,29.907,297.36,7,2
-31.189,-12.456,57.612,-39.709,30.412,297.34,7,2
-31.344,-12.797,57.453,-39.865,30.071,297.19,7,2
-31.189,-12.626,57.782,-39.71,30.242,297.51,7,2
-30.859,-12.451,57.616,-39.379,30.416,297.35,7,2
-31.015,-12.963,57.627,-39.535,29.905,297.36,7,2
-31.351,-12.628,57.615,-39.871,30.24,297.35,7,2
-31.021,-12.623,57.618,-39.541,30.244,297.35,7,2
-31.179,-12.795,57.455,-39.7,30.073,297.19,7,2
-30.866,-12.282,57.777,-39.386,30.586,297.51,7,2
-24.77,-20.016,57.546,-33.29,22.852,297.28,8,2
-24.763,-19.845,57.044,-33.283,23.023,296.78,8,2
-24.935,-19.848,57.374,-33.455,23.02,297.11,8,2
-24.935,-19.848,57.374,-33.455,23.02,297.11,8,2
-24.77,-19.846,57.376,-33.29,23.022,297.11,8,2
-24.595,-20.183,57.221,-33.115,22.685,296.95,8,2
-24.763,-20.015,57.214,-33.283,22.853,296.95,8,2
-24.597,-19.673,56.876,-33.118,23.195,296.61,8,2
-24.918,-20.357,57.056,-33.439,22.511,296.79,8,2
-24.598,-20.013,57.216,-33.118,22.855,296.95,8,2
-16.55,-25.854,56.628,-25.07,17.014,296.36,9,2
-16.392,-26.022,57.13,-24.912,16.845,296.86,9,2
-16.715,-26.196,56.966,-25.236,16.672,296.7,9,2
-16.389,-26.192,57.135,-24.909,16.676,296.87,9,2
-16.392,-26.022,57.13,-24.912,16.845,296.86,9,2
-16.052,-26.017,56.637,-24.572,16.85,296.37,9,2
-16.55,-26.194,56.967,-25.071,16.674,296.7,9,2
-16.856,-26.026,55.635,-25.376,16.842,295.37,9,2
-16.378,-26.191,56.638,-24.899,16.677,296.37,9,2
-16.22,-26.19,56.971,-24.741,16.678,296.7,9,2
-6.9284,-28.449,56.802,-15.449,14.418,296.53,10,2
-7.2745,-27.775,56.947,-15.795,15.093,296.68,10,2
-7.0931,-28.281,56.63,-15.613,14.586,296.36,10,2
-7.4361,-27.776,56.779,-15.956,15.091,296.51,10,2
-7.4266,-28.286,56.792,-15.947,14.582,296.53,10,2
-7.4294,-27.946,56.618,-15.95,14.922,296.35,10,2
-7.2553,-28.623,56.803,-15.776,14.245,296.54,10,2
-7.5917,-28.288,56.791,-16.112,14.58,296.52,10,2
-7.0997,-28.112,56.792,-15.62,14.756,296.52,10,2
-6.9319,-28.45,56.968,-15.452,14.418,296.7,10,2
1.3143,-27.155,56.2,-7.206,15.712,295.93,11,2
1.6311,-26.812,56.526,-6.8893,16.056,296.26,11,2
1.809,-27.319,56.375,-6.7113,15.549,296.11,11,2
1.6346,-26.812,56.36,-6.8858,16.056,296.09,11,2
1.6346,-26.812,56.36,-6.8858,16.056,296.09,11,2
1.4727,-26.984,56.363,-7.0476,15.884,296.1,11,2
1.6279,-26.642,56.522,-6.8924,16.225,296.25,11,2
1.809,-27.319,56.375,-6.7113,15.549,296.11,11,2
1.3077,-26.986,56.361,-7.2127,15.882,296.09,11,2
1.6447,-26.981,56.034,-6.8757,15.887,295.77,11,2
9.4764,-22.637,56.508,0.95607,20.23,296.24,12,2
8.9814,-22.644,56.503,0.46102,20.224,296.24,12,2
9.325,-22.808,56.014,0.80466,20.059,295.75,12,2
9.3149,-22.639,56.341,0.79454,20.229,296.07,12,2
9.1565,-22.811,56.178,0.63616,20.057,295.91,12,2
8.9814,-22.644,56.503,0.46102,20.224,296.24,12,2
8.981,-22.814,56.673,0.46068,20.054,296.41,12,2
8.9751,-22.304,56.494,0.45473,20.564,296.23,12,2
8.9817,-22.474,56.333,0.46136,20.394,296.07,12,2
9.3243,-23.148,56.354,0.80397,19.719,296.09,12,2
14.304,-15.953,56.393,5.7839,26.914,296.13,13,2
14.156,-16.464,56.073,5.6353,26.404,295.81,13,2
13.975,-15.787,56.219,5.4542,27.08,295.95,13,2
14.634,-15.949,56.396,6.114,26.918,296.13,13,2
14.314,-16.123,56.066,5.7941,26.745,295.8,13,2
14.153,-16.294,56.069,5.6322,26.573,295.8,13,2
14.469,-16.121,56.565,5.9486,26.746,296.3,13,2
14.803,-15.777,56.063,6.2828,27.091,295.8,13,2
14.473,-15.951,56.229,5.9524,26.917,295.96,13,2
14.302,-15.443,56.049,5.7815,27.424,295.78,13,2
16.622,-7.4332,56.202,8.102,35.435,295.93,14,2
16.613,-6.9238,56.189,8.0925,35.944,295.92,14,2
16.454,-7.2655,56.196,7.9338,35.602,295.93,14,2
16.454,-7.4356,56.366,7.9335,35.432,296.1,14,2
16.454,-7.2655,56.196,7.9338,35.602,295.93,14,2
16.619,-7.4335,56.368,8.0985,35.434,296.1,14,2
16.289,-7.4377,56.364,7.7685,35.43,296.1,14,2
16.454,-7.4356,56.366,7.9335,35.432,296.1,14,2
16.622,-7.4332,56.202,8.102,35.435,295.93,14,2
16.622,-7.6033,56.372,8.1016,35.264,296.1,14,2
15.618,2.2338,55.945,7.0977,45.102,295.68,15,2
15.602,2.9126,56.093,7.0816,45.78,295.83,15,2
15.618,2.0637,56.115,7.0973,44.931,295.85,15,2
15.786,2.0661,55.951,7.2658,44.934,295.68,15,2
15.78,2.2356,56.113,7.2592,45.103,295.85,15,2
15.446,2.4012,56.105,6.926,45.269,295.84,15,2
15.45,2.4015,55.939,6.9295,45.269,295.67,15,2
15.446,2.4012,56.105,6.926,45.269,295.84,15,2
15.602,2.7425,56.263,7.0813,45.61,296,15,2
15.618,2.2338,55.945,7.0977,45.102,295.68,15,2
11.804,11.355,56.333,3.2836,54.222,296.07,16,2
11.471,11.52,56.325,2.9504,54.388,296.06,16,2
11.477,11.011,56.503,2.9563,53.878,296.24,16,2
11.8,11.354,56.498,3.2801,54.222,296.23,16,2
11.807,11.185,56.337,3.2867,54.053,296.07,16,2
11.309,11.348,56.327,2.7885,54.216,296.06,16,2
11.804,11.355,56.333,3.2836,54.222,296.07,16,2
11.629,11.692,56.488,3.1088,54.56,296.22,16,2
11.804,11.355,56.333,3.2836,54.222,296.07,16,2
11.642,11.183,56.335,3.1217,54.051,296.07,16,2
5.3646,19.253,57.053,-3.1558,62.121,296.79,17,2
5.3688,19.594,56.547,-3.1516,62.461,296.28,17,2
5.5268,19.595,56.88,-2.9936,62.463,296.61,17,2
5.3552,19.763,57.04,-3.1652,62.63,296.77,17,2
4.8664,19.417,57.043,-3.654,62.284,296.78,17,2
5.0412,19.08,56.888,-3.4792,61.947,296.62,17,2
5.8663,19.09,56.897,-2.6541,61.958,296.63,17,2
5.3649,19.423,56.883,-3.1554,62.291,296.62,17,2
5.0349,19.419,56.879,-3.4855,62.287,296.61,17,2
4.8772,19.588,56.376,-3.6432,62.455,296.11,17,2
-3.1721,24.918,57.475,-11.692,67.786,297.21,18,2
-3.1627,24.409,57.488,-11.683,67.276,297.22,18,2
-2.9942,24.411,57.324,-11.515,67.279,297.06,18,2
-3.3144,24.068,57.164,-11.835,66.935,296.9,18,2
-3.3242,24.407,57.32,-11.845,67.275,297.05,18,2
-3.1662,24.408,57.653,-11.687,67.276,297.39,18,2
-3.3277,24.407,57.486,-11.848,67.274,297.22,18,2
-3.3204,24.577,56.985,-11.841,67.445,296.72,18,2
-3.657,24.743,57.142,-12.177,67.61,296.88,18,2
-3.3239,24.577,57.15,-11.844,67.445,296.88,18,2
-12.118,26.333,57.669,-20.639,69.201,297.4,19,2
-12.286,26.671,57.493,-20.806,69.538,297.23,19,2
-12.283,26.331,57.667,-20.804,69.198,297.4,19,2
-12.283,26.501,57.497,-20.803,69.369,297.23,19,2
-12.445,26.329,57.5,-20.965,69.197,297.23,19,2
-11.947,26.165,57.51,-20.467,69.033,297.24,19,2
-12.458,26.838,57.652,-20.978,69.706,297.38,19,2
-12.124,26.843,57.49,-20.645,69.71,297.22,19,2
-12.293,26.84,57.654,-20.813,69.708,297.39,19,2
-12.293,26.84,57.654,-20.813,69.708,297.39,19,2
-13.799,47.228,40.228,-22.32,90.095,279.96,1,3
-13.954,47.227,39.73,-22.474,90.094,279.46,1,3
-13.79,46.889,40.071,-22.31,89.756,279.8,1,3
-14.116,46.885,39.902,-22.636,89.752,279.63,1,3
-13.618,46.721,39.912,-22.138,89.589,279.64,1,3
-13.786,46.889,39.906,-22.306,89.757,279.64,1,3
-14.126,47.054,40.229,-22.647,89.922,279.96,1,3
-13.621,46.721,40.077,-22.142,89.589,279.81,1,3
-13.955,46.886,40.069,-22.475,89.754,279.8,1,3
-13.955,46.886,40.069,-22.475,89.754,279.8,1,3
-28.944,44.658,40.454,-37.464,87.526,280.19,2,3
-29.287,45.163,40.603,-37.807,88.031,280.34,2,3
-29.112,44.826,40.448,-37.632,87.694,280.18,2,3
-29.281,44.824,40.611,-37.801,87.691,280.34,2,3
-28.954,44.828,40.78,-37.474,87.695,280.51,2,3
-29.122,44.995,40.774,-37.642,87.863,280.51,2,3
-29.284,44.993,40.607,-37.804,87.861,280.34,2,3
-29.115,44.826,40.613,-37.636,87.693,280.35,2,3
-29.281,44.654,40.781,-37.801,87.521,280.51,2,3
-29.106,44.487,40.456,-37.626,87.354,280.19,2,3
-42.681,37.182,40.986,-51.201,80.049,280.72,3,3
-42.182,37.188,40.825,-50.702,80.056,280.56,3,3
-43.011,37.178,40.982,-51.531,80.045,280.71,3,3
-42.852,37.349,41.145,-51.373,80.217,280.88,3,3
-42.852,37.519,40.975,-51.372,80.387,280.71,3,3
